GEOID,year,black
04013082012,2012,604.0
04013082016,2012,29.0
04013082017,2012,774.0
04013082018,2012,589.0
04013082019,2012,259.0
04013082020,2012,637.0
04013082021,2012,138.0
04013082022,2012,460.0
04013082023,2012,535.0
04013082024,2012,469.0
04013082025,2012,40.0
04013082026,2012,568.0
04013082027,2012,570.0
04013082028,2012,449.0
04013082203,2012,1305.0
04013082204,2012,732.0
04013082205,2012,721.0
04013082206,2012,251.0
04013082207,2012,149.0
04013082208,2012,21.0
04013082209,2012,0.0
04013082210,2012,518.0
04013082211,2012,214.0
04013083000,2012,302.0
04013092305,2012,118.0
04013092306,2012,577.0
04013092307,2012,517.0
04013092308,2012,236.0
04013092309,2012,451.0
04013092311,2012,107.0
04013092312,2012,290.0
04013092401,2012,145.0
04013092402,2012,138.0
04013092500,2012,262.0
04013092600,2012,100.0
04013092705,2012,372.0
04013092708,2012,187.0
04013092709,2012,167.0
04013092710,2012,232.0
04013092711,2012,224.0
04013092712,2012,225.0
04013092713,2012,130.0
04013092715,2012,374.0
04013092716,2012,316.0
04013092717,2012,646.0
04013092718,2012,219.0
04013092719,2012,722.0
04013092720,2012,276.0
04013092721,2012,357.0
04013092723,2012,289.0
04013092724,2012,145.0
04013092801,2012,45.0
04013092802,2012,434.0
04013092900,2012,23.0
04013093001,2012,532.0
04013093002,2012,405.0
04013093101,2012,393.0
04013093104,2012,279.0
04013093105,2012,672.0
04013093106,2012,157.0
04013093200,2012,339.0
04013103205,2012,0.0
04013103206,2012,0.0
04013103207,2012,79.0
04013103208,2012,182.0
04013103209,2012,32.0
04013103210,2012,214.0
04013103211,2012,0.0
04013103212,2012,9.0
04013103214,2012,49.0
04013103215,2012,20.0
04013103216,2012,145.0
04013103217,2012,98.0
04013103219,2012,115.0
04013103220,2012,6.0
04013103302,2012,373.0
04013103303,2012,120.0
04013103304,2012,255.0
04013103305,2012,8.0
04013103306,2012,118.0
04013103400,2012,210.0
04013103501,2012,74.0
04013103502,2012,76.0
04013103604,2012,160.0
04013103605,2012,13.0
04013103606,2012,341.0
04013103607,2012,26.0
04013103608,2012,105.0
04013103609,2012,374.0
04013103611,2012,99.0
04013103612,2012,348.0
04013103614,2012,28.0
04013103615,2012,459.0
04013103701,2012,125.0
04013103702,2012,270.0
04013103900,2012,257.0
04013104000,2012,254.0
04013104100,2012,17.0
04013104202,2012,139.0
04013104203,2012,125.0
04013104204,2012,101.0
04013104205,2012,166.0
04013104206,2012,11.0
04013104207,2012,45.0
04013104212,2012,237.0
04013104214,2012,20.0
04013104215,2012,373.0
04013104216,2012,52.0
04013104217,2012,273.0
04013104218,2012,109.0
04013104219,2012,20.0
04013104221,2012,357.0
04013104222,2012,442.0
04013104223,2012,162.0
04013104224,2012,18.0
04013104225,2012,54.0
04013104226,2012,59.0
04013104227,2012,217.0
04013104301,2012,162.0
04013104302,2012,270.0
04013104401,2012,579.0
04013104402,2012,95.0
04013104501,2012,205.0
04013104502,2012,113.0
04013104600,2012,141.0
04013104701,2012,80.0
04013104702,2012,162.0
04013104801,2012,11.0
04013104802,2012,322.0
04013104900,2012,39.0
04013105002,2012,63.0
04013105003,2012,6.0
04013105004,2012,1.0
04013105101,2012,18.0
04013105102,2012,21.0
04013105103,2012,148.0
04013105200,2012,1137.0
04013105300,2012,27.0
04013105400,2012,103.0
04013105501,2012,13.0
04013105502,2012,348.0
04013105503,2012,959.0
04013105601,2012,117.0
04013105602,2012,664.0
04013105701,2012,74.0
04013105702,2012,176.0
04013105800,2012,112.0
04013105900,2012,402.0
04013106001,2012,167.0
04013106002,2012,183.0
04013106003,2012,240.0
04013106100,2012,384.0
04013106200,2012,92.0
04013106300,2012,267.0
04013106400,2012,485.0
04013106501,2012,0.0
04013106502,2012,114.0
04013106600,2012,32.0
04013106701,2012,938.0
04013106702,2012,140.0
04013106703,2012,9.0
04013106801,2012,493.0
04013106802,2012,352.0
04013106900,2012,481.0
04013107000,2012,272.0
04013107101,2012,410.0
04013107102,2012,471.0
04013107201,2012,264.0
04013107202,2012,280.0
04013107300,2012,637.0
04013107400,2012,642.0
04013107500,2012,306.0
04013107601,2012,444.0
04013107602,2012,93.0
04013107700,2012,115.0
04013107800,2012,33.0
04013107900,2012,79.0
04013108000,2012,19.0
04013108100,2012,0.0
04013108200,2012,7.0
04013108301,2012,0.0
04013108302,2012,148.0
04013108400,2012,224.0
04013108501,2012,94.0
04013108502,2012,87.0
04013108601,2012,147.0
04013108602,2012,306.0
04013108802,2012,59.0
04013108901,2012,237.0
04013108902,2012,430.0
04013109001,2012,693.0
04013109002,2012,881.0
04013109003,2012,221.0
04013109101,2012,208.0
04013109102,2012,307.0
04013109200,2012,220.0
04013109300,2012,19.0
04013109400,2012,469.0
04013109500,2012,278.0
04013109601,2012,607.0
04013109602,2012,279.0
04013109603,2012,296.0
04013109604,2012,431.0
04013109701,2012,533.0
04013109702,2012,400.0
04013109703,2012,85.0
04013109704,2012,95.0
04013109705,2012,141.0
04013109801,2012,156.0
04013109802,2012,177.0
04013109900,2012,231.0
04013110001,2012,136.0
04013110002,2012,302.0
04013110100,2012,87.0
04013110400,2012,270.0
04013110501,2012,152.0
04013110502,2012,199.0
04013110600,2012,190.0
04013110701,2012,205.0
04013110702,2012,195.0
04013110801,2012,413.0
04013110802,2012,11.0
04013110901,2012,117.0
04013110902,2012,292.0
04013111000,2012,316.0
04013111100,2012,142.0
04013111201,2012,418.0
04013111202,2012,117.0
04013111203,2012,374.0
04013111204,2012,238.0
04013111300,2012,385.0
04013111401,2012,62.0
04013111402,2012,500.0
04013111501,2012,28.0
04013111502,2012,80.0
04013111601,2012,113.0
04013111602,2012,336.0
04013111700,2012,463.0
04013111800,2012,182.0
04013111900,2012,9.0
04013112100,2012,15.0
04013112201,2012,83.0
04013112202,2012,50.0
04013112301,2012,292.0
04013112302,2012,513.0
04013112401,2012,396.0
04013112402,2012,306.0
04013112502,2012,384.0
04013112503,2012,205.0
04013112504,2012,103.0
04013112505,2012,394.0
04013112507,2012,63.0
04013112508,2012,20.0
04013112509,2012,707.0
04013112510,2012,98.0
04013112511,2012,474.0
04013112512,2012,160.0
04013112513,2012,859.0
04013112514,2012,1178.0
04013112601,2012,121.0
04013112602,2012,9.0
04013112700,2012,179.0
04013112900,2012,261.0
04013113000,2012,79.0
04013113100,2012,411.0
04013113201,2012,10.0
04013113202,2012,360.0
04013113203,2012,45.0
04013113300,2012,214.0
04013113400,2012,118.0
04013113501,2012,331.0
04013113502,2012,130.0
04013113601,2012,377.0
04013113602,2012,308.0
04013113700,2012,1546.0
04013113801,2012,82.0
04013113802,2012,0.0
04013113900,2012,257.0
04013114000,2012,531.0
04013114100,2012,366.0
04013114200,2012,131.0
04013114301,2012,198.0
04013114302,2012,666.0
04013114401,2012,243.0
04013114402,2012,142.0
04013114500,2012,208.0
04013114600,2012,3.0
04013114703,2012,777.0
04013114800,2012,395.0
04013114900,2012,207.0
04013115200,2012,682.0
04013115300,2012,421.0
04013115400,2012,7.0
04013115500,2012,32.0
04013115600,2012,1473.0
04013115700,2012,449.0
04013115801,2012,267.0
04013115802,2012,399.0
04013115900,2012,753.0
04013116000,2012,1708.0
04013116100,2012,626.0
04013116202,2012,506.0
04013116203,2012,1007.0
04013116204,2012,395.0
04013116205,2012,489.0
04013116300,2012,1446.0
04013116400,2012,1015.0
04013116500,2012,392.0
04013116602,2012,1310.0
04013116603,2012,699.0
04013116604,2012,1106.0
04013116605,2012,743.0
04013116606,2012,1565.0
04013116607,2012,968.0
04013116608,2012,476.0
04013116609,2012,491.0
04013116610,2012,1068.0
04013116611,2012,73.0
04013116612,2012,535.0
04013116613,2012,738.0
04013116702,2012,777.0
04013116703,2012,442.0
04013116704,2012,1122.0
04013116707,2012,17.0
04013116708,2012,345.0
04013116709,2012,86.0
04013116710,2012,169.0
04013116711,2012,338.0
04013116712,2012,708.0
04013116713,2012,396.0
04013116714,2012,208.0
04013116715,2012,30.0
04013116717,2012,540.0
04013116718,2012,292.0
04013116719,2012,248.0
04013116720,2012,356.0
04013116721,2012,30.0
04013116725,2012,268.0
04013116727,2012,44.0
04013116728,2012,58.0
04013116729,2012,142.0
04013116730,2012,179.0
04013116731,2012,81.0
04013116732,2012,229.0
04013116733,2012,0.0
04013116800,2012,110.0
04013116900,2012,62.0
04013117000,2012,489.0
04013117100,2012,230.0
04013117200,2012,0.0
04013117300,2012,31.0
04013216806,2012,0.0
04013216807,2012,13.0
04013216809,2012,114.0
04013216810,2012,101.0
04013216813,2012,14.0
04013216816,2012,0.0
04013216818,2012,288.0
04013216819,2012,6.0
04013216820,2012,0.0
04013216821,2012,59.0
04013216822,2012,63.0
04013216826,2012,63.0
04013216829,2012,112.0
04013216830,2012,165.0
04013216831,2012,34.0
04013216832,2012,17.0
04013216833,2012,25.0
04013216834,2012,0.0
04013216835,2012,34.0
04013216836,2012,24.0
04013216837,2012,97.0
04013216838,2012,79.0
04013216839,2012,13.0
04013216840,2012,20.0
04013216841,2012,43.0
04013216842,2012,0.0
04013216843,2012,79.0
04013216844,2012,0.0
04013216845,2012,188.0
04013216846,2012,132.0
04013216847,2012,27.0
04013216848,2012,70.0
04013216849,2012,16.0
04013216850,2012,170.0
04013216851,2012,31.0
04013216852,2012,7.0
04013216853,2012,94.0
04013216901,2012,0.0
04013216902,2012,40.0
04013217001,2012,13.0
04013217002,2012,69.0
04013217101,2012,0.0
04013217102,2012,47.0
04013217201,2012,140.0
04013217203,2012,133.0
04013217204,2012,42.0
04013217300,2012,120.0
04013217400,2012,25.0
04013217501,2012,61.0
04013217502,2012,80.0
04013217600,2012,189.0
04013217700,2012,184.0
04013217800,2012,461.0
04013217900,2012,197.0
04013218000,2012,35.0
04013218100,2012,105.0
04013218200,2012,55.0
04013218300,2012,123.0
04013318400,2012,189.0
04013318501,2012,9.0
04013318700,2012,170.0
04013318800,2012,446.0
04013318900,2012,369.0
04013319000,2012,180.0
04013319101,2012,50.0
04013319103,2012,225.0
04013319104,2012,51.0
04013319201,2012,223.0
04013319202,2012,408.0
04013319300,2012,55.0
04013319401,2012,437.0
04013319402,2012,212.0
04013319403,2012,211.0
04013319404,2012,118.0
04013319500,2012,55.0
04013319600,2012,114.0
04013319703,2012,129.0
04013319704,2012,163.0
04013319705,2012,91.0
04013319706,2012,193.0
04013319800,2012,340.0
04013319902,2012,16.0
04013319903,2012,489.0
04013319904,2012,177.0
04013319905,2012,136.0
04013319906,2012,89.0
04013319907,2012,44.0
04013319908,2012,278.0
04013319909,2012,107.0
04013319910,2012,15.0
04013320001,2012,1362.0
04013320002,2012,31.0
04013320007,2012,295.0
04013320100,2012,0.0
04013420104,2012,34.0
04013420105,2012,9.0
04013420107,2012,69.0
04013420108,2012,0.0
04013420109,2012,14.0
04013420110,2012,104.0
04013420111,2012,0.0
04013420112,2012,335.0
04013420113,2012,163.0
04013420114,2012,64.0
04013420115,2012,72.0
04013420116,2012,37.0
04013420202,2012,108.0
04013420206,2012,4.0
04013420207,2012,0.0
04013420208,2012,118.0
04013420209,2012,0.0
04013420210,2012,184.0
04013420211,2012,4.0
04013420212,2012,134.0
04013420213,2012,0.0
04013420214,2012,75.0
04013420215,2012,16.0
04013420216,2012,385.0
04013420301,2012,2.0
04013420302,2012,47.0
04013420303,2012,72.0
04013420304,2012,2.0
04013420401,2012,17.0
04013420402,2012,0.0
04013420501,2012,250.0
04013420503,2012,310.0
04013420504,2012,53.0
04013420602,2012,454.0
04013420603,2012,12.0
04013420604,2012,28.0
04013420704,2012,58.0
04013420705,2012,68.0
04013420706,2012,79.0
04013420707,2012,104.0
04013420708,2012,142.0
04013420709,2012,13.0
04013420710,2012,39.0
04013420800,2012,10.0
04013420901,2012,111.0
04013420902,2012,62.0
04013421001,2012,230.0
04013421002,2012,78.0
04013421101,2012,284.0
04013421102,2012,291.0
04013421201,2012,216.0
04013421202,2012,129.0
04013421302,2012,115.0
04013421303,2012,368.0
04013421304,2012,305.0
04013421400,2012,235.0
04013421501,2012,19.0
04013421502,2012,60.0
04013421601,2012,11.0
04013421602,2012,63.0
04013421701,2012,154.0
04013421702,2012,49.0
04013421801,2012,108.0
04013421802,2012,29.0
04013421901,2012,37.0
04013421902,2012,142.0
04013422001,2012,0.0
04013422002,2012,79.0
04013422102,2012,160.0
04013422103,2012,303.0
04013422104,2012,560.0
04013422105,2012,35.0
04013422106,2012,668.0
04013422107,2012,356.0
04013422203,2012,183.0
04013422204,2012,216.0
04013422205,2012,0.0
04013422209,2012,346.0
04013422210,2012,466.0
04013422211,2012,0.0
04013422212,2012,95.0
04013422213,2012,98.0
04013422215,2012,61.0
04013422216,2012,57.0
04013422217,2012,175.0
04013422218,2012,144.0
04013422219,2012,256.0
04013422220,2012,163.0
04013422221,2012,68.0
04013422222,2012,188.0
04013422301,2012,167.0
04013422302,2012,75.0
04013422304,2012,276.0
04013422305,2012,156.0
04013422307,2012,217.0
04013422308,2012,267.0
04013422309,2012,263.0
04013422401,2012,296.0
04013422402,2012,118.0
04013422403,2012,137.0
04013422404,2012,54.0
04013422501,2012,0.0
04013422502,2012,120.0
04013422503,2012,238.0
04013422504,2012,137.0
04013422506,2012,268.0
04013422507,2012,66.0
04013422508,2012,30.0
04013422509,2012,78.0
04013422510,2012,138.0
04013422511,2012,233.0
04013422512,2012,96.0
04013422513,2012,185.0
04013422514,2012,220.0
04013422606,2012,17.0
04013422607,2012,75.0
04013422609,2012,3.0
04013422610,2012,31.0
04013422615,2012,168.0
04013422616,2012,70.0
04013422617,2012,369.0
04013422618,2012,8.0
04013422620,2012,15.0
04013422621,2012,294.0
04013422622,2012,64.0
04013422623,2012,203.0
04013422624,2012,12.0
04013422625,2012,72.0
04013422626,2012,8.0
04013422627,2012,0.0
04013422628,2012,133.0
04013422629,2012,53.0
04013422630,2012,0.0
04013422631,2012,621.0
04013422632,2012,89.0
04013422633,2012,45.0
04013422634,2012,48.0
04013422635,2012,0.0
04013422636,2012,171.0
04013422637,2012,26.0
04013422638,2012,87.0
04013422639,2012,0.0
04013422640,2012,244.0
04013422641,2012,189.0
04013422642,2012,150.0
04013422643,2012,140.0
04013422644,2012,261.0
04013422646,2012,578.0
04013522800,2012,26.0
04013522901,2012,171.0
04013522903,2012,555.0
04013522904,2012,381.0
04013523002,2012,51.0
04013523003,2012,409.0
04013523005,2012,182.0
04013523006,2012,394.0
04013523102,2012,403.0
04013523103,2012,830.0
04013523104,2012,632.0
04013610000,2012,470.0
04013610100,2012,8.0
04013610200,2012,455.0
04013610300,2012,200.0
04013610400,2012,87.0
04013610500,2012,0.0
04013610600,2012,56.0
04013610700,2012,60.0
04013610800,2012,24.0
04013610900,2012,107.0
04013611000,2012,106.0
04013611100,2012,6.0
04013611200,2012,63.0
04013611300,2012,16.0
04013611400,2012,313.0
04013611500,2012,42.0
04013611600,2012,0.0
04013611700,2012,287.0
04013611800,2012,32.0
04013611900,2012,42.0
04013612000,2012,37.0
04013612200,2012,8.0
04013612300,2012,229.0
04013612400,2012,56.0
04013612500,2012,56.0
04013612600,2012,0.0
04013612700,2012,10.0
04013612800,2012,0.0
04013612900,2012,14.0
04013613000,2012,0.0
04013613100,2012,31.0
04013613200,2012,0.0
04013613300,2012,105.0
04013613400,2012,0.0
04013613500,2012,312.0
04013613600,2012,17.0
04013613700,2012,50.0
04013613800,2012,64.0
04013613900,2012,13.0
04013614000,2012,24.0
04013614100,2012,419.0
04013614200,2012,68.0
04013614300,2012,64.0
04013614400,2012,68.0
04013614500,2012,181.0
04013614600,2012,195.0
04013614700,2012,107.0
04013614800,2012,34.0
04013614900,2012,20.0
04013615000,2012,94.0
04013615100,2012,0.0
04013615200,2012,100.0
04013615300,2012,42.0
04013615400,2012,10.0
04013615500,2012,0.0
04013615600,2012,77.0
04013615700,2012,72.0
04013615800,2012,42.0
04013615900,2012,106.0
04013616000,2012,68.0
04013616100,2012,121.0
04013616200,2012,208.0
04013616300,2012,23.0
04013616400,2012,428.0
04013616500,2012,260.0
04013616600,2012,15.0
04013616700,2012,323.0
04013616800,2012,98.0
04013616900,2012,116.0
04013617000,2012,34.0
04013617100,2012,14.0
04013617200,2012,35.0
04013617300,2012,89.0
04013617400,2012,269.0
04013617500,2012,55.0
04013617600,2012,145.0
04013617700,2012,161.0
04013617800,2012,34.0
04013617900,2012,38.0
04013618000,2012,33.0
04013618100,2012,45.0
04013618200,2012,91.0
04013618300,2012,64.0
04013618400,2012,35.0
04013618500,2012,228.0
04013618600,2012,96.0
04013618700,2012,7.0
04013618800,2012,89.0
04013618900,2012,260.0
04013619000,2012,62.0
04013619100,2012,350.0
04013619200,2012,533.0
04013619300,2012,26.0
04013619400,2012,169.0
04013619500,2012,99.0
04013619600,2012,3.0
04013619700,2012,119.0
04013619800,2012,74.0
04013619900,2012,77.0
04013723303,2012,32.0
04013723304,2012,31.0
04013723305,2012,20.0
04013723306,2012,623.0
04013723307,2012,42.0
04013723308,2012,346.0
04013810000,2012,4.0
04013810100,2012,27.0
04013810200,2012,68.0
04013810300,2012,136.0
04013810400,2012,414.0
04013810500,2012,67.0
04013810600,2012,330.0
04013810700,2012,466.0
04013810800,2012,120.0
04013810900,2012,456.0
04013811000,2012,99.0
04013811100,2012,113.0
04013811200,2012,215.0
04013811300,2012,255.0
04013811400,2012,150.0
04013811500,2012,199.0
04013811600,2012,154.0
04013811700,2012,154.0
04013811800,2012,152.0
04013811900,2012,209.0
04013812000,2012,36.0
04013812100,2012,509.0
04013812200,2012,176.0
04013812300,2012,297.0
04013812400,2012,28.0
04013812500,2012,0.0
04013812600,2012,408.0
04013812700,2012,293.0
04013812800,2012,48.0
04013812900,2012,81.0
04013813000,2012,197.0
04013813100,2012,53.0
04013813200,2012,128.0
04013813300,2012,108.0
04013813400,2012,221.0
04013813500,2012,21.0
04013813600,2012,0.0
04013813700,2012,14.0
04013813800,2012,0.0
04013813900,2012,226.0
04013814000,2012,8.0
04013814100,2012,379.0
04013814200,2012,259.0
04013814300,2012,256.0
04013814400,2012,177.0
04013814500,2012,200.0
04013814600,2012,230.0
04013814700,2012,276.0
04013814800,2012,78.0
04013814900,2012,44.0
04013815000,2012,369.0
04013815100,2012,59.0
04013815200,2012,416.0
04013815300,2012,32.0
04013815400,2012,234.0
04013815500,2012,510.0
04013815600,2012,298.0
04013815700,2012,291.0
04013815800,2012,97.0
04013815900,2012,23.0
04013816000,2012,324.0
04013816100,2012,246.0
