GEOID,year,latino
04013812400,2010,958.0
04013812500,2010,0.0
04013812600,2010,311.0
04013812700,2010,758.0
04013812800,2010,235.0
04013812900,2010,361.0
04013813000,2010,85.0
04013813100,2010,236.0
04013813200,2010,393.0
04013813300,2010,405.0
04013813400,2010,254.0
04013813500,2010,315.0
04013813600,2010,117.0
04013813700,2010,55.0
04013813800,2010,46.0
04013813900,2010,994.0
04013814000,2010,39.0
04013814100,2010,1224.0
04013814200,2010,164.0
04013814300,2010,779.0
04013814400,2010,393.0
04013814500,2010,927.0
04013814600,2010,848.0
04013814700,2010,560.0
04013814800,2010,270.0
04013814900,2010,352.0
04013815000,2010,59.0
04013815100,2010,619.0
04013815200,2010,421.0
04013815300,2010,244.0
04013815400,2010,470.0
04013815500,2010,512.0
04013815600,2010,475.0
04013815700,2010,776.0
04013815800,2010,321.0
04013815900,2010,583.0
04013816000,2010,895.0
04013816100,2010,1012.0
04013816200,2010,761.0
04013816300,2010,33.0
04013816400,2010,603.0
04013816500,2010,676.0
04013816600,2010,486.0
04013816700,2010,343.0
04013816800,2010,618.0
04013816900,2010,771.0
04013817000,2010,202.0
04013817100,2010,1284.0
04013817200,2010,1840.0
04013817300,2010,142.0
04013817400,2010,73.0
04013817500,2010,12.0
04013817600,2010,289.0
04013940700,2010,145.0
04013941000,2010,39.0
04013941100,2010,0.0
04013941200,2010,201.0
04013941300,2010,768.0
04013980100,2010,0.0
04013980400,2010,0.0
04013980500,2010,0.0
04013980600,2010,0.0
04013980700,2010,0.0
04019000100,2010,114.0
04019000200,2010,3014.0
04019000300,2010,430.0
04019000400,2010,705.0
04019000500,2010,1303.0
04019000600,2010,602.0
04019000700,2010,2123.0
04019000800,2010,888.0
04019000900,2010,1713.0
04019001000,2010,573.0
04019001100,2010,2263.0
04019001200,2010,2371.0
04019001302,2010,958.0
04019001303,2010,1579.0
04019001304,2010,3845.0
04019001400,2010,1543.0
04019001500,2010,448.0
04019001600,2010,403.0
04019001700,2010,373.0
04019001801,2010,1142.0
04019001802,2010,870.0
04019001900,2010,458.0
04019002000,2010,4699.0
04019002100,2010,3771.0
04019002201,2010,2919.0
04019002202,2010,2874.0
04019002300,2010,4317.0
04019002400,2010,5363.0
04019002501,2010,3812.0
04019002503,2010,2824.0
04019002504,2010,4437.0
04019002505,2010,6067.0
04019002506,2010,5592.0
04019002602,2010,1662.0
04019002603,2010,1514.0
04019002604,2010,1723.0
04019002701,2010,588.0
04019002702,2010,1121.0
04019002703,2010,558.0
04019002801,2010,525.0
04019002802,2010,1494.0
04019002803,2010,453.0
04019002901,2010,1471.0
04019002903,2010,297.0
04019002904,2010,861.0
04019002905,2010,685.0
04019003002,2010,970.0
04019003003,2010,854.0
04019003004,2010,120.0
04019003101,2010,1586.0
04019003102,2010,760.0
04019003200,2010,1555.0
04019003302,2010,771.0
04019003303,2010,1169.0
04019003304,2010,634.0
04019003400,2010,1596.0
04019003501,2010,4594.0
04019003502,2010,1827.0
04019003503,2010,2163.0
04019003504,2010,749.0
04019003600,2010,807.0
04019003702,2010,6899.0
04019003704,2010,4995.0
04019003705,2010,4879.0
04019003706,2010,4225.0
04019003707,2010,2843.0
04019003801,2010,3343.0
04019003802,2010,5222.0
04019003901,2010,2008.0
04019003902,2010,2293.0
04019003903,2010,2836.0
04019004008,2010,1376.0
04019004010,2010,1025.0
04019004011,2010,1736.0
04019004022,2010,891.0
04019004025,2010,864.0
04019004026,2010,816.0
04019004029,2010,1349.0
04019004030,2010,102.0
04019004031,2010,363.0
04019004032,2010,729.0
04019004033,2010,1096.0
04019004034,2010,838.0
04019004035,2010,1211.0
04019004036,2010,676.0
04019004037,2010,1227.0
04019004038,2010,817.0
04019004039,2010,539.0
04019004042,2010,859.0
04019004043,2010,752.0
04019004044,2010,412.0
04019004046,2010,436.0
04019004047,2010,389.0
04019004048,2010,782.0
04019004049,2010,357.0
04019004050,2010,201.0
04019004051,2010,325.0
04019004052,2010,105.0
04019004053,2010,528.0
04019004054,2010,211.0
04019004055,2010,532.0
04019004056,2010,380.0
04019004057,2010,891.0
04019004058,2010,770.0
04019004061,2010,668.0
04019004062,2010,1145.0
04019004063,2010,584.0
04019004064,2010,1077.0
04019004065,2010,976.0
04019004066,2010,238.0
04019004067,2010,1447.0
04019004068,2010,1257.0
04019004069,2010,1094.0
04019004070,2010,686.0
04019004071,2010,607.0
04019004072,2010,232.0
04019004073,2010,668.0
04019004074,2010,186.0
04019004107,2010,1800.0
04019004109,2010,651.0
04019004110,2010,2866.0
04019004112,2010,2372.0
04019004113,2010,1523.0
04019004114,2010,3145.0
04019004115,2010,5212.0
04019004116,2010,1202.0
04019004117,2010,4590.0
04019004119,2010,548.0
04019004120,2010,112.0
04019004122,2010,2385.0
04019004307,2010,109.0
04019004310,2010,1289.0
04019004311,2010,3175.0
04019004312,2010,4181.0
04019004313,2010,2104.0
04019004316,2010,1201.0
04019004317,2010,156.0
04019004320,2010,2077.0
04019004321,2010,3371.0
04019004322,2010,4691.0
04019004323,2010,674.0
04019004324,2010,61.0
04019004325,2010,77.0
04019004326,2010,885.0
04019004327,2010,1326.0
04019004328,2010,43.0
04019004329,2010,2282.0
04019004330,2010,29.0
04019004331,2010,358.0
04019004332,2010,42.0
04019004333,2010,2582.0
04019004334,2010,4393.0
04019004404,2010,332.0
04019004407,2010,4560.0
04019004411,2010,2262.0
04019004412,2010,1596.0
04019004413,2010,1556.0
04019004414,2010,2323.0
04019004415,2010,731.0
04019004418,2010,513.0
04019004419,2010,2006.0
04019004421,2010,2989.0
04019004422,2010,2281.0
04019004423,2010,454.0
04019004424,2010,990.0
04019004425,2010,1134.0
04019004426,2010,646.0
04019004427,2010,1387.0
04019004428,2010,653.0
04019004429,2010,1533.0
04019004430,2010,1142.0
04019004431,2010,558.0
04019004504,2010,4077.0
04019004505,2010,1249.0
04019004506,2010,1664.0
04019004508,2010,1801.0
04019004510,2010,921.0
04019004511,2010,2132.0
04019004512,2010,1162.0
04019004513,2010,1160.0
04019004610,2010,1143.0
04019004613,2010,600.0
04019004614,2010,512.0
04019004615,2010,511.0
04019004616,2010,513.0
04019004617,2010,553.0
04019004618,2010,747.0
04019004619,2010,280.0
04019004620,2010,315.0
04019004621,2010,204.0
04019004622,2010,636.0
04019004623,2010,840.0
04019004624,2010,1917.0
04019004625,2010,671.0
04019004626,2010,930.0
04019004627,2010,830.0
04019004628,2010,118.0
04019004630,2010,236.0
04019004631,2010,630.0
04019004632,2010,358.0
04019004633,2010,242.0
04019004634,2010,151.0
04019004635,2010,213.0
04019004636,2010,633.0
04019004638,2010,1209.0
04019004639,2010,832.0
04019004640,2010,514.0
04019004641,2010,692.0
04019004642,2010,485.0
04019004643,2010,147.0
04019004644,2010,431.0
04019004645,2010,1875.0
04019004646,2010,571.0
04019004647,2010,1268.0
04019004710,2010,647.0
04019004711,2010,246.0
04019004712,2010,452.0
04019004713,2010,449.0
04019004714,2010,449.0
04019004715,2010,1294.0
04019004716,2010,803.0
04019004717,2010,202.0
04019004718,2010,121.0
04019004719,2010,460.0
04019004720,2010,149.0
04019004721,2010,467.0
04019004722,2010,148.0
04019004723,2010,774.0
04019004724,2010,253.0
04019004725,2010,402.0
04019004726,2010,397.0
04019410501,2010,1266.0
04019410502,2010,1505.0
04019410503,2010,791.0
04019470400,2010,1660.0
04019470500,2010,505.0
04019940600,2010,34.0
04019940700,2010,0.0
04019940800,2010,142.0
04019940900,2010,610.0
04019941000,2010,1453.0
04021000201,2010,463.0
04021000204,2010,678.0
04021000205,2010,2376.0
04021000206,2010,706.0
04021000207,2010,1822.0
04021000208,2010,658.0
04021000209,2010,2077.0
04021000210,2010,1387.0
04021000211,2010,1275.0
04021000212,2010,1135.0
04021000213,2010,1887.0
04021000214,2010,2046.0
04021000215,2010,144.0
04021000307,2010,100.0
04021000308,2010,964.0
04021000309,2010,213.0
04021000310,2010,78.0
04021000311,2010,193.0
04021000312,2010,966.0
04021000313,2010,618.0
04021000314,2010,1346.0
04021000315,2010,714.0
04021000316,2010,589.0
04021000317,2010,32.0
04021000318,2010,952.0
04021000319,2010,20.0
04021000400,2010,1776.0
04021000603,2010,231.0
04021000604,2010,53.0
04021000700,2010,2383.0
04021000801,2010,1162.0
04021000802,2010,595.0
04021000803,2010,5552.0
04021000901,2010,3364.0
04021000902,2010,852.0
04021001000,2010,1697.0
04021001100,2010,1800.0
04021001200,2010,1673.0
04021001301,2010,2204.0
04021001303,2010,477.0
04021001304,2010,2025.0
04021001305,2010,2084.0
04021001306,2010,1588.0
04021001403,2010,2138.0
04021001404,2010,1129.0
04021001405,2010,944.0
04021001406,2010,2774.0
04021001407,2010,684.0
04021001408,2010,80.0
04021001500,2010,2186.0
04021001600,2010,1808.0
04021001701,2010,234.0
04021001702,2010,210.0
04021001703,2010,990.0
04021001704,2010,1439.0
04021001705,2010,1477.0
04021001706,2010,918.0
04021001707,2010,1043.0
04021001708,2010,1033.0
04021001709,2010,369.0
04021001710,2010,861.0
04021001711,2010,251.0
04021001900,2010,1871.0
04021002001,2010,2144.0
04021002002,2010,2690.0
04021002003,2010,5229.0
04021002101,2010,914.0
04021002102,2010,230.0
04021002103,2010,811.0
04021002200,2010,2490.0
04021002300,2010,815.0
04021002400,2010,994.0
04021941200,2010,386.0
04021941300,2010,83.0
04021941400,2010,2911.0
01007010001,2011,0
01007010002,2011,108
01007010003,2011,245
01007010004,2011,22
01009050101,2011,1176
01009050102,2011,1145
01009050200,2011,541
01009050300,2011,451
01009050400,2011,188
01009050500,2011,524
01009050601,2011,68
01009050602,2011,157
01009050700,2011,225
01021060101,2011,430
01021060102,2011,307
01021060200,2011,0
01021060300,2011,129
01021060401,2011,596
01021060402,2011,1020
01021060500,2011,185
01021060600,2011,129
01021060700,2011,256
01073000100,2011,51
01073000300,2011,301
01073000400,2011,43
01073000500,2011,34
01073000700,2011,0
01073000800,2011,68
01073001100,2011,0
01073001200,2011,107
01073001400,2011,176
01073001500,2011,0
01073001600,2011,103
01073001902,2011,154
01073002000,2011,123
01073002100,2011,138
01073002200,2011,0
01073002303,2011,0
01073002305,2011,71
01073002306,2011,71
01073002400,2011,170
01073002700,2011,93
01073002900,2011,15
01073003001,2011,114
01073003002,2011,201
01073003100,2011,112
01073003200,2011,0
01073003300,2011,0
01073003400,2011,148
01073003500,2011,20
01073003600,2011,12
01073003700,2011,195
01073003802,2011,0
01073003803,2011,0
01073003900,2011,217
01073004000,2011,23
01073004200,2011,5
01073004500,2011,51
01073004701,2011,203
01073004702,2011,80
01073004800,2011,0
01073004901,2011,0
01073004902,2011,198
01073005000,2011,948
01073005101,2011,6
01073005103,2011,31
01073005104,2011,893
01073005200,2011,0
01073005302,2011,0
01073005500,2011,10
01073005600,2011,111
01073005701,2011,15
01073005702,2011,0
01073005800,2011,612
01073005903,2011,0
01073005905,2011,50
01073005907,2011,18
01073005908,2011,223
01073005909,2011,0
01073005910,2011,0
01073010001,2011,44
01073010002,2011,31
01073010100,2011,0
01073010200,2011,0
01073010301,2011,0
01073010302,2011,47
01073010401,2011,74
01073010402,2011,117
01073010500,2011,0
01073010602,2011,15
01073010603,2011,47
01073010701,2011,529
01073010702,2011,291
01073010703,2011,0
01073010704,2011,661
01073010705,2011,126
01073010706,2011,34
01073010801,2011,0
01073010802,2011,37
01073010803,2011,177
01073010804,2011,32
01073010805,2011,161
01073010900,2011,280
01073011001,2011,424
01073011002,2011,0
01073011104,2011,77
01073011107,2011,181
01073011108,2011,17
01073011109,2011,0
01073011110,2011,0
01073011111,2011,194
01073011205,2011,0
01073011206,2011,81
01073011207,2011,141
01073011208,2011,103
01073011209,2011,0
01073011210,2011,370
01073011301,2011,108
01073011302,2011,112
01073011400,2011,0
01073011500,2011,0
01073011600,2011,115
01073011703,2011,61
01073011704,2011,14
01073011705,2011,593
01073011706,2011,101
01073011802,2011,216
01073011803,2011,107
01073011804,2011,252
01073011901,2011,326
01073011904,2011,90
01073012001,2011,0
01073012002,2011,409
01073012103,2011,203
01073012104,2011,412
01073012200,2011,112
01073012302,2011,11
01073012304,2011,0
01073012305,2011,0
01073012401,2011,0
01073012402,2011,21
01073012403,2011,63
01073012500,2011,260
01073012602,2011,90
01073012701,2011,918
01073012703,2011,232
01073012704,2011,0
01073012802,2011,131
01073012803,2011,120
01073012905,2011,0
01073012906,2011,0
01073012907,2011,250
01073012908,2011,2307
01073012910,2011,68
01073012911,2011,19
01073012912,2011,1409
01073012913,2011,760
01073012914,2011,90
01073012915,2011,40
01073013002,2011,0
01073013100,2011,0
01073013200,2011,0
01073013300,2011,602
01073013400,2011,0
01073013601,2011,403
01073013801,2011,82
01073013901,2011,0
01073013902,2011,0
01073014001,2011,17
01073014002,2011,0
01073014102,2011,0
01073014104,2011,60
01073014105,2011,173
01073014203,2011,103
01073014204,2011,452
01073014301,2011,27
01073014302,2011,170
01073014404,2011,148
01073014405,2011,263
01073014406,2011,221
01073014408,2011,118
01073014409,2011,50
01073014410,2011,177
01073014412,2011,350
01073014413,2011,53
01113030200,2011,80
01113030300,2011,68
01113030401,2011,177
01113030402,2011,28
01113030500,2011,45
01113030600,2011,215
01113030700,2011,214
01113030800,2011,41
01113030901,2011,188
01113030902,2011,696
01113031000,2011,127
01113031100,2011,14
01113031200,2011,1
01115040103,2011,103
01115040104,2011,42
01115040105,2011,244
01115040106,2011,233
01115040201,2011,174
01115040203,2011,50
01115040204,2011,242
01115040205,2011,54
01115040300,2011,18
01115040401,2011,165
01115040402,2011,55
01115040501,2011,16
01115040502,2011,294
01117030102,2011,201
01117030103,2011,57
01117030211,2011,2
01117030212,2011,469
01117030213,2011,235
01117030214,2011,226
01117030215,2011,82
01117030216,2011,75
01117030217,2011,101
01117030303,2011,63
01117030304,2011,119
01117030305,2011,0
01117030306,2011,398
01117030314,2011,144
01117030315,2011,2198
01117030316,2011,337
01117030317,2011,269
01117030319,2011,522
01117030320,2011,323
01117030330,2011,40
01117030331,2011,116
01117030332,2011,2
01117030333,2011,143
01117030334,2011,597
01117030336,2011,184
01117030337,2011,80
01117030340,2011,58
01117030341,2011,125
01117030342,2011,217
01117030344,2011,0
01117030345,2011,48
01117030405,2011,1
01117030406,2011,402
01117030407,2011,133
01117030408,2011,92
01117030501,2011,647
01117030502,2011,0
01117030604,2011,503
01117030605,2011,113
01117030607,2011,496
01117030608,2011,28
01117030609,2011,213
01117030701,2011,126
01117030703,2011,128
01117030704,2011,81
01117030800,2011,168
01117030900,2011,0
01117980000,2011,0
01127020100,2011,415
01127020200,2011,81
01127020300,2011,320
01127020400,2011,42
01127020600,2011,152
01127020700,2011,127
01127020800,2011,27
01127020900,2011,22
01127021000,2011,13
01127021100,2011,0
01127021200,2011,0
01127021300,2011,0
01127021400,2011,16
01127021500,2011,46
01127021600,2011,8
01127021700,2011,2
01127021800,2011,23
01127021900,2011,0
04013010101,2011,183
04013010102,2011,75
04013030401,2011,0
04013030402,2011,96
04013040502,2011,648
04013040506,2011,30
04013040507,2011,58
04013040512,2011,0
04013040513,2011,0
04013040514,2011,29
04013040515,2011,833
04013040516,2011,87
04013040517,2011,2028
04013040518,2011,1009
04013040519,2011,34
04013040520,2011,544
04013040521,2011,329
04013040522,2011,0
04013040523,2011,24
04013040524,2011,69
04013040525,2011,43
04013040526,2011,0
04013040527,2011,567
04013040528,2011,64
04013040529,2011,63
04013040530,2011,304
04013040531,2011,488
04013050603,2011,1315
04013050604,2011,770
04013050605,2011,1650
04013050606,2011,1961
04013050607,2011,3137
04013050608,2011,2396
04013050609,2011,1714
04013050610,2011,3091
04013050611,2011,1182
04013050701,2011,1729
04013050702,2011,3058
04013060801,2011,2932
04013060802,2011,480
04013060901,2011,1662
04013060902,2011,2481
04013060903,2011,2908
04013060904,2011,2205
04013061009,2011,2555
04013061010,2011,820
04013061011,2011,2334
04013061012,2011,1696
04013061013,2011,1342
04013061014,2011,799
04013061015,2011,2009
04013061016,2011,373
04013061017,2011,1035
04013061018,2011,59
04013061019,2011,1129
04013061020,2011,936
04013061021,2011,358
04013061022,2011,3517
04013061023,2011,3604
04013061024,2011,1070
04013061025,2011,1105
04013061026,2011,690
04013061027,2011,750
04013061028,2011,518
04013061029,2011,1710
04013061030,2011,1161
04013061031,2011,774
04013061032,2011,919
04013061033,2011,730
04013061034,2011,1004
04013061035,2011,1619
04013061036,2011,243
04013061037,2011,725
04013061038,2011,1028
04013061039,2011,569
04013061040,2011,1249
04013061041,2011,2578
04013061042,2011,86
04013061043,2011,1484
04013061044,2011,670
04013061045,2011,897
04013061046,2011,1987
04013061047,2011,608
04013061100,2011,322
04013061200,2011,4138
04013061300,2011,1197
04013061401,2011,1459
04013061402,2011,4500
04013071503,2011,67
04013071504,2011,17
04013071505,2011,504
04013071506,2011,239
04013071509,2011,569
04013071510,2011,555
04013071511,2011,310
04013071512,2011,1191
04013071513,2011,210
04013071514,2011,506
04013071515,2011,28
04013071516,2011,354
04013071517,2011,738
04013071600,2011,1514
04013071701,2011,1085
04013071702,2011,105
04013071801,2011,179
04013071802,2011,139
04013071903,2011,2527
04013071906,2011,1772
04013071909,2011,676
04013071910,2011,2174
04013071911,2011,1287
04013071912,2011,1070
04013071913,2011,985
04013071914,2011,1346
04013071915,2011,1380
04013082002,2011,2570
04013082007,2011,2843
04013082008,2011,3602
04013082009,2011,3822
04013082010,2011,3121
04013082012,2011,3661
04013082016,2011,1362
04013082017,2011,2324
04013082018,2011,2970
04013082019,2011,525
04013082020,2011,916
04013082021,2011,495
04013082022,2011,2116
04013082023,2011,2289
04013082024,2011,1949
04013082025,2011,842
04013082026,2011,3289
04013082027,2011,2172
04013082028,2011,2590
04013082203,2011,4072
04013082204,2011,3963
04013082205,2011,3150
04013082206,2011,2186
04013082207,2011,1185
04013082208,2011,3299
04013082209,2011,2747
04013082210,2011,2449
04013082211,2011,2590
04013083000,2011,5366
04013092305,2011,1036
04013092306,2011,1605
04013092307,2011,1574
04013092308,2011,1774
04013092309,2011,1157
04013092311,2011,857
04013092312,2011,1032
04013092401,2011,2064
04013092402,2011,1111
04013092500,2011,2911
04013092600,2011,2011
04013092705,2011,1812
04013092708,2011,421
04013092709,2011,2020
04013092710,2011,1264
04013092711,2011,1720
04013092712,2011,3191
04013092713,2011,2637
04013092715,2011,2543
04013092716,2011,2188
04013092717,2011,3090
04013092718,2011,2841
04013092719,2011,2339
04013092720,2011,1923
04013092721,2011,830
04013092723,2011,839
04013092724,2011,804
04013092801,2011,3730
04013092802,2011,3749
04013092900,2011,2775
04013093001,2011,3310
04013093002,2011,2876
04013093101,2011,2366
04013093104,2011,2660
04013093105,2011,2909
04013093106,2011,2664
04013093200,2011,1471
04013103205,2011,198
04013103206,2011,139
04013103207,2011,181
04013103208,2011,506
04013103209,2011,566
04013103210,2011,824
04013103211,2011,460
04013103212,2011,247
04013103214,2011,187
04013103215,2011,118
04013103216,2011,124
04013103217,2011,216
04013103219,2011,46
04013103220,2011,144
04013103302,2011,3002
04013103303,2011,327
04013103304,2011,3657
04013103305,2011,2246
04013103306,2011,1765
04013103400,2011,818
04013103501,2011,761
04013103502,2011,548
04013103604,2011,1082
04013103605,2011,356
04013103606,2011,782
04013103607,2011,576
04013103608,2011,930
04013103609,2011,1520
