GEOID,year,white
04013092705,2015,910.0
04013092708,2015,991.0
04013092709,2015,2670.0
04013092710,2015,2279.0
04013092711,2015,1244.0
04013092712,2015,1180.0
04013092713,2015,1690.0
04013092715,2015,782.0
04013092716,2015,1031.0
04013092717,2015,931.0
04013092718,2015,897.0
04013092719,2015,1679.0
04013092720,2015,2230.0
04013092721,2015,1334.0
04013092723,2015,2424.0
04013092724,2015,2693.0
04013092801,2015,812.0
04013092802,2015,895.0
04013092900,2015,465.0
04013093001,2015,1190.0
04013093002,2015,1124.0
04013093101,2015,1148.0
04013093104,2015,998.0
04013093105,2015,1246.0
04013093106,2015,1081.0
04013093200,2015,925.0
04013103205,2015,2575.0
04013103206,2015,2312.0
04013103207,2015,2331.0
04013103208,2015,2835.0
04013103209,2015,4441.0
04013103210,2015,4624.0
04013103211,2015,3589.0
04013103212,2015,3834.0
04013103214,2015,3370.0
04013103215,2015,2460.0
04013103216,2015,3879.0
04013103217,2015,5054.0
04013103219,2015,2517.0
04013103220,2015,2272.0
04013103302,2015,4610.0
04013103303,2015,2876.0
04013103304,2015,1322.0
04013103305,2015,780.0
04013103306,2015,1429.0
04013103400,2015,3217.0
04013103501,2015,2001.0
04013103502,2015,5032.0
04013103604,2015,2650.0
04013103605,2015,5139.0
04013103606,2015,3061.0
04013103607,2015,3681.0
04013103608,2015,2568.0
04013103609,2015,2815.0
04013103611,2015,4573.0
04013103612,2015,3293.0
04013103614,2015,2680.0
04013103615,2015,1442.0
04013103701,2015,2657.0
04013103702,2015,2108.0
04013103900,2015,4039.0
04013104000,2015,3984.0
04013104100,2015,4345.0
04013104202,2015,4039.0
04013104203,2015,4071.0
04013104204,2015,2134.0
04013104205,2015,2923.0
04013104206,2015,2199.0
04013104207,2015,3029.0
04013104212,2015,4308.0
04013104214,2015,1863.0
04013104215,2015,3342.0
04013104216,2015,3589.0
04013104217,2015,4213.0
04013104218,2015,2675.0
04013104219,2015,2265.0
04013104221,2015,3817.0
04013104222,2015,3796.0
04013104223,2015,1351.0
04013104224,2015,4610.0
04013104225,2015,2878.0
04013104226,2015,2942.0
04013104227,2015,1169.0
04013104301,2015,2262.0
04013104302,2015,2018.0
04013104401,2015,2395.0
04013104402,2015,993.0
04013104501,2015,927.0
04013104502,2015,1279.0
04013104600,2015,1873.0
04013104701,2015,1262.0
04013104702,2015,2116.0
04013104801,2015,2787.0
04013104802,2015,4671.0
04013104900,2015,3535.0
04013105002,2015,2459.0
04013105003,2015,4132.0
04013105004,2015,2674.0
04013105101,2015,3907.0
04013105102,2015,3495.0
04013105103,2015,2585.0
04013105200,2015,3733.0
04013105300,2015,3415.0
04013105400,2015,2788.0
04013105501,2015,642.0
04013105502,2015,569.0
04013105503,2015,1035.0
04013105601,2015,1289.0
04013105602,2015,3268.0
04013105701,2015,1668.0
04013105702,2015,1497.0
04013105800,2015,2594.0
04013105900,2015,2642.0
04013106001,2015,692.0
04013106002,2015,1085.0
04013106003,2015,1308.0
04013106100,2015,3703.0
04013106200,2015,2889.0
04013106300,2015,3931.0
04013106400,2015,1905.0
04013106501,2015,2387.0
04013106502,2015,2402.0
04013106600,2015,3032.0
04013106701,2015,1437.0
04013106702,2015,820.0
04013106703,2015,1368.0
04013106801,2015,844.0
04013106802,2015,1702.0
04013106900,2015,2382.0
04013107000,2015,2047.0
04013107101,2015,1095.0
04013107102,2015,618.0
04013107201,2015,758.0
04013107202,2015,1553.0
04013107300,2015,2039.0
04013107400,2015,2820.0
04013107500,2015,2705.0
04013107601,2015,2238.0
04013107602,2015,1826.0
04013107700,2015,2458.0
04013107800,2015,2362.0
04013107900,2015,3084.0
04013108000,2015,3002.0
04013108100,2015,1469.0
04013108200,2015,2602.0
04013108301,2015,3039.0
04013108302,2015,2307.0
04013108400,2015,3231.0
04013108501,2015,1136.0
04013108502,2015,2378.0
04013108601,2015,777.0
04013108602,2015,1863.0
04013108802,2015,1249.0
04013108901,2015,1093.0
04013108902,2015,1894.0
04013109001,2015,762.0
04013109002,2015,629.0
04013109003,2015,538.0
04013109101,2015,533.0
04013109102,2015,552.0
04013109200,2015,718.0
04013109300,2015,663.0
04013109400,2015,1320.0
04013109500,2015,1237.0
04013109601,2015,746.0
04013109602,2015,705.0
04013109603,2015,568.0
04013109604,2015,543.0
04013109701,2015,410.0
04013109702,2015,811.0
04013109703,2015,351.0
04013109704,2015,287.0
04013109705,2015,263.0
04013109801,2015,256.0
04013109802,2015,883.0
04013109900,2015,661.0
04013110001,2015,624.0
04013110002,2015,276.0
04013110100,2015,332.0
04013110400,2015,2706.0
04013110501,2015,2033.0
04013110502,2015,1197.0
04013110600,2015,2111.0
04013110701,2015,980.0
04013110702,2015,1484.0
04013110801,2015,2215.0
04013110802,2015,1334.0
04013110901,2015,1829.0
04013110902,2015,2486.0
04013111000,2015,2875.0
04013111100,2015,2951.0
04013111201,2015,1969.0
04013111202,2015,423.0
04013111203,2015,477.0
04013111204,2015,1095.0
04013111300,2015,2922.0
04013111401,2015,981.0
04013111402,2015,1207.0
04013111501,2015,138.0
04013111502,2015,1446.0
04013111601,2015,752.0
04013111602,2015,782.0
04013111700,2015,2923.0
04013111800,2015,2843.0
04013111900,2015,1409.0
04013112100,2015,273.0
04013112201,2015,228.0
04013112202,2015,623.0
04013112301,2015,275.0
04013112302,2015,562.0
04013112401,2015,249.0
04013112402,2015,249.0
04013112502,2015,348.0
04013112503,2015,913.0
04013112504,2015,349.0
04013112505,2015,527.0
04013112507,2015,110.0
04013112508,2015,329.0
04013112509,2015,1013.0
04013112510,2015,436.0
04013112511,2015,986.0
04013112512,2015,279.0
04013112513,2015,1209.0
04013112514,2015,682.0
04013112601,2015,418.0
04013112602,2015,353.0
04013112700,2015,320.0
04013112900,2015,1443.0
04013113000,2015,1427.0
04013113100,2015,1331.0
04013113201,2015,364.0
04013113202,2015,275.0
04013113203,2015,548.0
04013113300,2015,1052.0
04013113400,2015,137.0
04013113501,2015,564.0
04013113502,2015,95.0
04013113601,2015,813.0
04013113602,2015,298.0
04013113700,2015,1924.0
04013113801,2015,760.0
04013113802,2015,0.0
04013113900,2015,90.0
04013114000,2015,698.0
04013114100,2015,1011.0
04013114200,2015,222.0
04013114301,2015,446.0
04013114302,2015,166.0
04013114401,2015,204.0
04013114402,2015,150.0
04013114500,2015,245.0
04013114600,2015,90.0
04013114703,2015,1652.0
04013114800,2015,512.0
04013114900,2015,402.0
04013115200,2015,483.0
04013115300,2015,246.0
04013115400,2015,183.0
04013115500,2015,445.0
04013115600,2015,630.0
04013115700,2015,349.0
04013115801,2015,218.0
04013115802,2015,310.0
04013115900,2015,435.0
04013116000,2015,967.0
04013116100,2015,227.0
04013116202,2015,914.0
04013116203,2015,1539.0
04013116204,2015,857.0
04013116205,2015,1323.0
04013116300,2015,732.0
04013116400,2015,572.0
04013116500,2015,376.0
04013116602,2015,952.0
04013116603,2015,1564.0
04013116604,2015,1100.0
04013116605,2015,1206.0
04013116606,2015,978.0
04013116607,2015,319.0
04013116608,2015,1148.0
04013116609,2015,1195.0
04013116610,2015,1399.0
04013116611,2015,1422.0
04013116612,2015,1334.0
04013116613,2015,1819.0
04013116702,2015,1329.0
04013116703,2015,1083.0
04013116704,2015,3051.0
04013116707,2015,1993.0
04013116708,2015,4109.0
04013116709,2015,1133.0
04013116710,2015,3341.0
04013116711,2015,1182.0
04013116712,2015,3840.0
04013116713,2015,4578.0
04013116714,2015,2647.0
04013116715,2015,1625.0
04013116717,2015,2003.0
04013116718,2015,1580.0
04013116719,2015,4646.0
04013116720,2015,2350.0
04013116721,2015,2916.0
04013116725,2015,3610.0
04013116727,2015,2939.0
04013116728,2015,3692.0
04013116729,2015,3253.0
04013116730,2015,1148.0
04013116731,2015,2645.0
04013116732,2015,1178.0
04013116733,2015,345.0
04013116800,2015,1218.0
04013116900,2015,142.0
04013117000,2015,1456.0
04013117100,2015,1598.0
04013117200,2015,14.0
04013117300,2015,80.0
04013216806,2015,2675.0
04013216807,2015,4645.0
04013216809,2015,4326.0
04013216810,2015,1060.0
04013216813,2015,3902.0
04013216816,2015,4644.0
04013216818,2015,6078.0
04013216819,2015,5939.0
04013216820,2015,3952.0
04013216821,2015,5514.0
04013216822,2015,3524.0
04013216826,2015,4198.0
04013216829,2015,3987.0
04013216830,2015,2802.0
04013216831,2015,2422.0
04013216832,2015,1709.0
04013216833,2015,3961.0
04013216834,2015,1743.0
04013216835,2015,1847.0
04013216836,2015,3066.0
04013216837,2015,4039.0
04013216838,2015,3899.0
04013216839,2015,3311.0
04013216840,2015,4577.0
04013216841,2015,3111.0
04013216842,2015,3092.0
04013216843,2015,2835.0
04013216844,2015,3450.0
04013216845,2015,1598.0
04013216846,2015,6200.0
04013216847,2015,5404.0
04013216848,2015,5065.0
04013216849,2015,5210.0
04013216850,2015,2624.0
04013216851,2015,3119.0
04013216852,2015,2690.0
04013216853,2015,4227.0
04013216901,2015,2493.0
04013216902,2015,3378.0
04013217001,2015,4274.0
04013217002,2015,4435.0
04013217101,2015,2270.0
04013217102,2015,2383.0
04013217201,2015,1030.0
04013217203,2015,2759.0
04013217204,2015,2201.0
04013217300,2015,2683.0
04013217400,2015,2931.0
04013217501,2015,1614.0
04013217502,2015,2029.0
04013217600,2015,3233.0
04013217700,2015,4016.0
04013217800,2015,5143.0
04013217900,2015,3344.0
04013218000,2015,4122.0
04013218100,2015,1293.0
04013218200,2015,2702.0
04013218300,2015,3500.0
04013318400,2015,2057.0
04013318501,2015,2492.0
04013318700,2015,2066.0
04013318800,2015,3149.0
04013318900,2015,4163.0
04013319000,2015,6008.0
04013319101,2015,1234.0
04013319103,2015,2021.0
04013319104,2015,2528.0
04013319201,2015,2449.0
04013319202,2015,1558.0
04013319300,2015,1338.0
04013319401,2015,4269.0
04013319402,2015,2954.0
04013319403,2015,3044.0
04013319404,2015,2508.0
04013319500,2015,4041.0
04013319600,2015,4291.0
04013319703,2015,2591.0
04013319704,2015,828.0
04013319705,2015,2044.0
04013319706,2015,1892.0
04013319800,2015,3411.0
04013319902,2015,1751.0
04013319903,2015,4184.0
04013319904,2015,3294.0
04013319905,2015,3696.0
04013319906,2015,2095.0
04013319907,2015,2038.0
04013319908,2015,1437.0
04013319909,2015,1919.0
04013319910,2015,3303.0
04013320001,2015,2412.0
04013320002,2015,148.0
04013320007,2015,3018.0
04013320100,2015,1877.0
04013420104,2015,4597.0
04013420105,2015,4764.0
04013420107,2015,5471.0
04013420108,2015,1139.0
04013420109,2015,3769.0
04013420110,2015,4473.0
04013420111,2015,2844.0
04013420112,2015,2449.0
04013420113,2015,2382.0
04013420114,2015,2353.0
04013420115,2015,1959.0
04013420116,2015,1909.0
04013420202,2015,4298.0
04013420206,2015,3219.0
04013420207,2015,2301.0
04013420208,2015,3415.0
04013420209,2015,3675.0
04013420210,2015,3776.0
04013420211,2015,3637.0
04013420212,2015,2735.0
04013420213,2015,2398.0
04013420214,2015,2971.0
04013420215,2015,1247.0
04013420216,2015,3192.0
04013420301,2015,1679.0
04013420302,2015,4412.0
04013420303,2015,2964.0
04013420304,2015,976.0
04013420401,2015,2277.0
04013420402,2015,1647.0
04013420501,2015,3099.0
04013420503,2015,2398.0
04013420504,2015,2084.0
04013420602,2015,3565.0
04013420603,2015,2629.0
04013420604,2015,3337.0
04013420704,2015,4053.0
04013420705,2015,2964.0
04013420706,2015,3155.0
04013420707,2015,2158.0
04013420708,2015,3160.0
04013420709,2015,3002.0
04013420710,2015,2183.0
04013420800,2015,3150.0
04013420901,2015,1532.0
04013420902,2015,2078.0
04013421001,2015,2235.0
04013421002,2015,1457.0
04013421101,2015,2053.0
04013421102,2015,3317.0
04013421201,2015,2856.0
04013421202,2015,2417.0
04013421302,2015,2013.0
04013421303,2015,2041.0
04013421304,2015,1190.0
04013421400,2015,1088.0
04013421501,2015,1073.0
04013421502,2015,1219.0
04013421601,2015,1769.0
04013421602,2015,1275.0
04013421701,2015,2395.0
04013421702,2015,1941.0
04013421801,2015,1005.0
04013421802,2015,1724.0
04013421901,2015,1256.0
04013421902,2015,957.0
04013422001,2015,1083.0
04013422002,2015,996.0
04013422102,2015,1666.0
04013422103,2015,2168.0
04013422104,2015,2442.0
04013422105,2015,1341.0
04013422106,2015,1931.0
04013422107,2015,1749.0
04013422203,2015,2886.0
04013422204,2015,1995.0
04013422205,2015,1030.0
04013422209,2015,4245.0
04013422210,2015,3848.0
04013422211,2015,2076.0
04013422212,2015,3077.0
04013422213,2015,1984.0
04013422215,2015,1361.0
04013422216,2015,4168.0
04013422217,2015,2656.0
04013422218,2015,2062.0
04013422219,2015,2036.0
04013422220,2015,1505.0
04013422221,2015,2568.0
04013422222,2015,1470.0
04013422301,2015,1617.0
04013422302,2015,2725.0
04013422304,2015,1661.0
04013422305,2015,4298.0
04013422307,2015,2812.0
04013422308,2015,3276.0
04013422309,2015,3390.0
04013422401,2015,1638.0
04013422402,2015,3183.0
04013422403,2015,3541.0
04013422404,2015,3403.0
04013422501,2015,3505.0
04013422502,2015,3786.0
04013422503,2015,3760.0
04013422504,2015,3518.0
04013422506,2015,3804.0
04013422507,2015,3511.0
04013422508,2015,3018.0
04013422509,2015,3721.0
04013422510,2015,2752.0
04013422511,2015,2576.0
04013422512,2015,4051.0
04013422513,2015,3187.0
04013422514,2015,3082.0
04013422606,2015,8359.0
04013422607,2015,3867.0
04013422609,2015,2857.0
04013422610,2015,2616.0
04013422615,2015,5296.0
04013422616,2015,3807.0
04013422617,2015,4580.0
04013422618,2015,2805.0
04013422620,2015,2681.0
04013422621,2015,3594.0
04013422622,2015,3829.0
04013422623,2015,3318.0
04013422624,2015,2589.0
04013422625,2015,2902.0
04013422626,2015,2340.0
04013422627,2015,2791.0
04013422628,2015,2566.0
04013422629,2015,2373.0
04013422630,2015,3827.0
04013422631,2015,2863.0
04013422632,2015,3133.0
04013422633,2015,2368.0
04013422634,2015,2931.0
04013422635,2015,1687.0
04013422636,2015,1684.0
04013422637,2015,2670.0
04013422638,2015,2518.0
04013422639,2015,3330.0
04013422640,2015,3625.0
04013422641,2015,3968.0
04013422642,2015,3606.0
04013422643,2015,4520.0
04013422644,2015,6261.0
04013422646,2015,6953.0
04013522800,2015,888.0
04013522901,2015,2565.0
04013522903,2015,835.0
04013522904,2015,1017.0
04013523002,2015,1846.0
04013523003,2015,2744.0
04013523005,2015,3070.0
04013523006,2015,3534.0
04013523102,2015,1710.0
04013523103,2015,3040.0
04013523104,2015,1861.0
04013610000,2015,5215.0
04013610100,2015,726.0
04013610200,2015,6190.0
04013610300,2015,7657.0
04013610400,2015,4852.0
04013610500,2015,5552.0
04013610600,2015,4396.0
04013610700,2015,6814.0
04013610800,2015,2868.0
04013610900,2015,5650.0
04013611000,2015,2314.0
04013611100,2015,2641.0
04013611200,2015,4362.0
04013611300,2015,3475.0
04013611400,2015,5472.0
04013611500,2015,5006.0
04013611600,2015,2602.0
04013611700,2015,5174.0
04013611800,2015,6008.0
04013611900,2015,2240.0
04013612000,2015,2621.0
04013612200,2015,3190.0
04013612300,2015,5276.0
04013612400,2015,6197.0
04013612500,2015,3955.0
04013612600,2015,2005.0
04013612700,2015,2065.0
04013612800,2015,1945.0
04013612900,2015,2254.0
04013613000,2015,3308.0
04013613100,2015,2377.0
04013613200,2015,3277.0
04013613300,2015,6521.0
04013613400,2015,3309.0
04013613500,2015,3843.0
04013613600,2015,3336.0
04013613700,2015,4458.0
04013613800,2015,3310.0
04013613900,2015,5336.0
04013614000,2015,3904.0
04013614100,2015,4635.0
04013614200,2015,4126.0
04013614300,2015,2171.0
04013614400,2015,2666.0
04013614500,2015,3131.0
04013614600,2015,4527.0
04013614700,2015,1571.0
04013614800,2015,2922.0
04013614900,2015,2790.0
04013615000,2015,6677.0
04013615100,2015,3066.0
04013615200,2015,5015.0
04013615300,2015,2186.0
04013615400,2015,2643.0
04013615500,2015,2573.0
04013615600,2015,3298.0
04013615700,2015,2238.0
04013615800,2015,4059.0
04013615900,2015,3418.0
04013616000,2015,1341.0
04013616100,2015,2585.0
04013616200,2015,2546.0
04013616300,2015,1515.0
04013616400,2015,2831.0
04013616500,2015,1977.0
04013616600,2015,4558.0
04013616700,2015,3447.0
04013616800,2015,4392.0
04013616900,2015,3553.0
04013617000,2015,3978.0
04013617100,2015,1955.0
04013617200,2015,2049.0
04013617300,2015,2354.0
04013617400,2015,6467.0
04013617500,2015,3197.0
04013617600,2015,4645.0
04013617700,2015,2811.0
04013617800,2015,2243.0
04013617900,2015,1947.0
04013618000,2015,3750.0
04013618100,2015,3521.0
04013618200,2015,2835.0
04013618300,2015,2242.0
04013618400,2015,2484.0
04013618500,2015,2467.0
04013618600,2015,3193.0
04013618700,2015,2115.0
04013618800,2015,2873.0
04013618900,2015,4742.0
04013619000,2015,2698.0
04013619100,2015,1654.0
04013619200,2015,2299.0
04013619300,2015,2955.0
04013619400,2015,2628.0
04013619500,2015,4024.0
04013619600,2015,1512.0
04013619700,2015,2449.0
04013619800,2015,3024.0
04013619900,2015,4491.0
04013723303,2015,45.0
04013723304,2015,2409.0
04013723305,2015,498.0
04013723306,2015,2387.0
04013723307,2015,1806.0
04013723308,2015,5104.0
04013810000,2015,1125.0
04013810100,2015,5150.0
04013810200,2015,2062.0
04013810300,2015,3750.0
04013810400,2015,2813.0
04013810500,2015,3724.0
04013810600,2015,4246.0
04013810700,2015,3808.0
04013810800,2015,2944.0
04013810900,2015,3649.0
04013811000,2015,2149.0
04013811100,2015,1535.0
04013811200,2015,1298.0
04013811300,2015,2003.0
04013811400,2015,3908.0
04013811500,2015,1540.0
04013811600,2015,2661.0
04013811700,2015,2641.0
04013811800,2015,1287.0
04013811900,2015,3972.0
04013812000,2015,2246.0
04013812100,2015,3338.0
04013812200,2015,4963.0
04013812300,2015,3280.0
04013812400,2015,2810.0
04013812500,2015,1212.0
04013812600,2015,3228.0
04013812700,2015,3889.0
04013812800,2015,3262.0
04013812900,2015,2036.0
04013813000,2015,3070.0
04013813100,2015,1787.0
04013813200,2015,2933.0
04013813300,2015,3914.0
04013813400,2015,2292.0
04013813500,2015,2639.0
04013813600,2015,2458.0
04013813700,2015,2333.0
04013813800,2015,2481.0
04013813900,2015,3856.0
04013814000,2015,2302.0
04013814100,2015,3856.0
04013814200,2015,2000.0
04013814300,2015,2766.0
04013814400,2015,3761.0
04013814500,2015,3743.0
04013814600,2015,3194.0
04013814700,2015,3246.0
04013814800,2015,4641.0
04013814900,2015,1917.0
04013815000,2015,3476.0
04013815100,2015,2812.0
04013815200,2015,5966.0
04013815300,2015,3239.0
04013815400,2015,5452.0
04013815500,2015,3833.0
04013815600,2015,4037.0
04013815700,2015,3971.0
04013815800,2015,3982.0
04013815900,2015,5432.0
04013816000,2015,9601.0
04013816100,2015,5322.0
04013816200,2015,2929.0
04013816300,2015,3195.0
04013816400,2015,5730.0
04013816500,2015,3139.0
04013816600,2015,4318.0
04013816700,2015,1895.0
04013816800,2015,2434.0
04013816900,2015,3493.0
04013817000,2015,3239.0
04013817100,2015,5317.0
04013817200,2015,5257.0
04013817300,2015,5081.0
04013817400,2015,2720.0
04013817500,2015,2651.0
04013817600,2015,569.0
04013940700,2015,0.0
04013941000,2015,127.0
04013941100,2015,0.0
04013941200,2015,53.0
04013941300,2015,1396.0
04013980100,2015,0.0
04013980400,2015,6.0
04013980500,2015,0.0
04013980600,2015,98.0
04013980700,2015,0.0
04019000100,2015,458.0
04019000200,2015,895.0
04019000300,2015,711.0
04019000400,2015,2184.0
04019000500,2015,6791.0
04019000600,2015,4473.0
04019000700,2015,2129.0
04019000800,2015,747.0
04019000900,2015,1091.0
04019001000,2015,265.0
04019001100,2015,361.0
04019001200,2015,579.0
04019001302,2015,765.0
04019001303,2015,588.0
04019001304,2015,1910.0
04019001400,2015,3296.0
04019001500,2015,3737.0
04019001600,2015,2782.0
04019001700,2015,2092.0
04019001801,2015,2575.0
04019001802,2015,1579.0
04019001900,2015,2695.0
04019002000,2015,1777.0
04019002100,2015,539.0
04019002201,2015,269.0
04019002202,2015,285.0
04019002300,2015,460.0
04019002400,2015,308.0
04019002501,2015,1276.0
04019002503,2015,595.0
04019002504,2015,1194.0
04019002505,2015,670.0
04019002506,2015,1503.0
04019002602,2015,2488.0
04019002603,2015,818.0
04019002604,2015,1189.0
04019002702,2015,3347.0
04019002703,2015,1922.0
04019002704,2015,1346.0
04019002801,2015,841.0
04019002802,2015,1901.0
04019002803,2015,1563.0
