GEOID,year,m80
04013815900,2010,0.0
04013816000,2010,0.0
04013816100,2010,36.0
04013816200,2010,0.0
04013816300,2010,46.0
04013816400,2010,0.0
04013816500,2010,0.0
04013816600,2010,0.0
04013816700,2010,18.0
04013816800,2010,0.0
04013816900,2010,0.0
04013817000,2010,0.0
04013817100,2010,0.0
04013817200,2010,30.0
04013817300,2010,122.0
04013817400,2010,256.0
04013817500,2010,146.0
04013817600,2010,0.0
04013940700,2010,0.0
04013941000,2010,66.0
04013941100,2010,0.0
04013941200,2010,0.0
04013941300,2010,48.0
04013980100,2010,0.0
04013980400,2010,0.0
04013980500,2010,0.0
04013980600,2010,0.0
04013980700,2010,0.0
04019000100,2010,0.0
04019000200,2010,30.0
04019000300,2010,0.0
04019000400,2010,7.0
04019000500,2010,0.0
04019000600,2010,36.0
04019000700,2010,30.0
04019000800,2010,17.0
04019000900,2010,52.0
04019001000,2010,0.0
04019001100,2010,46.0
04019001200,2010,8.0
04019001302,2010,21.0
04019001303,2010,106.0
04019001304,2010,23.0
04019001400,2010,25.0
04019001500,2010,0.0
04019001600,2010,73.0
04019001700,2010,37.0
04019001801,2010,14.0
04019001802,2010,0.0
04019001900,2010,24.0
04019002000,2010,42.0
04019002100,2010,0.0
04019002201,2010,22.0
04019002202,2010,0.0
04019002300,2010,40.0
04019002400,2010,55.0
04019002501,2010,39.0
04019002503,2010,60.0
04019002504,2010,73.0
04019002505,2010,0.0
04019002506,2010,19.0
04019002602,2010,9.0
04019002603,2010,0.0
04019002604,2010,0.0
04019002701,2010,0.0
04019002702,2010,33.0
04019002703,2010,25.0
04019002801,2010,9.0
04019002802,2010,10.0
04019002803,2010,0.0
04019002901,2010,32.0
04019002903,2010,0.0
04019002904,2010,128.0
04019002905,2010,15.0
04019003002,2010,67.0
04019003003,2010,12.0
04019003004,2010,21.0
04019003101,2010,15.0
04019003102,2010,39.0
04019003200,2010,11.0
04019003302,2010,43.0
04019003303,2010,81.0
04019003304,2010,35.0
04019003400,2010,10.0
04019003501,2010,31.0
04019003502,2010,40.0
04019003503,2010,20.0
04019003504,2010,29.0
04019003600,2010,0.0
04019003702,2010,17.0
04019003704,2010,10.0
04019003705,2010,17.0
04019003706,2010,66.0
04019003707,2010,20.0
04019003801,2010,54.0
04019003802,2010,20.0
04019003901,2010,11.0
04019003902,2010,28.0
04019003903,2010,11.0
04019004008,2010,13.0
04019004010,2010,46.0
04019004011,2010,156.0
04019004022,2010,85.0
04019004025,2010,143.0
04019004026,2010,19.0
04019004029,2010,0.0
04019004030,2010,10.0
04019004031,2010,107.0
04019004032,2010,72.0
04019004033,2010,24.0
04019004034,2010,3.0
04019004035,2010,83.0
04019004036,2010,20.0
04019004037,2010,0.0
04019004038,2010,18.0
04019004039,2010,41.0
04019004042,2010,20.0
04019004043,2010,0.0
04019004044,2010,29.0
04019004046,2010,24.0
04019004047,2010,55.0
04019004048,2010,11.0
04019004049,2010,37.0
04019004050,2010,17.0
04019004051,2010,34.0
04019004052,2010,32.0
04019004053,2010,26.0
04019004054,2010,41.0
04019004055,2010,41.0
04019004056,2010,0.0
04019004057,2010,32.0
04019004058,2010,18.0
04019004061,2010,10.0
04019004062,2010,0.0
04019004063,2010,0.0
04019004064,2010,29.0
04019004065,2010,20.0
04019004066,2010,0.0
04019004067,2010,98.0
04019004068,2010,92.0
04019004069,2010,78.0
04019004070,2010,29.0
04019004071,2010,49.0
04019004072,2010,29.0
04019004073,2010,13.0
04019004074,2010,0.0
04019004107,2010,0.0
04019004109,2010,84.0
04019004110,2010,11.0
04019004112,2010,34.0
04019004113,2010,0.0
04019004114,2010,37.0
04019004115,2010,0.0
04019004116,2010,9.0
04019004117,2010,13.0
04019004119,2010,93.0
04019004120,2010,0.0
04019004122,2010,0.0
04019004307,2010,164.0
04019004310,2010,0.0
04019004311,2010,14.0
04019004312,2010,52.0
04019004313,2010,14.0
04019004316,2010,26.0
04019004317,2010,142.0
04019004320,2010,0.0
04019004321,2010,14.0
04019004322,2010,0.0
04019004323,2010,0.0
04019004324,2010,143.0
04019004325,2010,50.0
04019004326,2010,81.0
04019004327,2010,88.0
04019004328,2010,280.0
04019004329,2010,26.0
04019004330,2010,114.0
04019004331,2010,54.0
04019004332,2010,151.0
04019004333,2010,0.0
04019004334,2010,0.0
04019004404,2010,255.0
04019004407,2010,118.0
04019004411,2010,10.0
04019004412,2010,22.0
04019004413,2010,37.0
04019004414,2010,0.0
04019004415,2010,0.0
04019004418,2010,21.0
04019004419,2010,46.0
04019004421,2010,51.0
04019004422,2010,33.0
04019004423,2010,15.0
04019004424,2010,0.0
04019004425,2010,27.0
04019004426,2010,13.0
04019004427,2010,88.0
04019004428,2010,0.0
04019004429,2010,25.0
04019004430,2010,7.0
04019004431,2010,0.0
04019004504,2010,34.0
04019004505,2010,90.0
04019004506,2010,8.0
04019004508,2010,48.0
04019004510,2010,18.0
04019004511,2010,0.0
04019004512,2010,22.0
04019004513,2010,63.0
04019004610,2010,40.0
04019004613,2010,5.0
04019004614,2010,65.0
04019004615,2010,65.0
04019004616,2010,70.0
04019004617,2010,44.0
04019004618,2010,59.0
04019004619,2010,93.0
04019004620,2010,0.0
04019004621,2010,76.0
04019004622,2010,32.0
04019004623,2010,70.0
04019004624,2010,21.0
04019004625,2010,15.0
04019004626,2010,11.0
04019004627,2010,0.0
04019004628,2010,17.0
04019004630,2010,16.0
04019004631,2010,53.0
04019004632,2010,11.0
04019004633,2010,47.0
04019004634,2010,0.0
04019004635,2010,107.0
04019004636,2010,22.0
04019004638,2010,83.0
04019004639,2010,7.0
04019004640,2010,0.0
04019004641,2010,30.0
04019004642,2010,133.0
04019004643,2010,232.0
04019004644,2010,13.0
04019004645,2010,7.0
04019004646,2010,126.0
04019004647,2010,13.0
04019004710,2010,65.0
04019004711,2010,40.0
04019004712,2010,41.0
04019004713,2010,95.0
04019004714,2010,25.0
04019004715,2010,42.0
04019004716,2010,63.0
04019004717,2010,15.0
04019004718,2010,12.0
04019004719,2010,45.0
04019004720,2010,72.0
04019004721,2010,53.0
04019004722,2010,82.0
04019004723,2010,13.0
04019004724,2010,9.0
04019004725,2010,32.0
04019004726,2010,107.0
04019410501,2010,0.0
04019410502,2010,16.0
04019410503,2010,116.0
04019470400,2010,81.0
04019470500,2010,16.0
04019940600,2010,0.0
04019940700,2010,0.0
04019940800,2010,0.0
04019940900,2010,0.0
04019941000,2010,0.0
04021000201,2010,42.0
04021000204,2010,49.0
04021000205,2010,28.0
04021000206,2010,0.0
04021000207,2010,0.0
04021000208,2010,0.0
04021000209,2010,0.0
04021000210,2010,0.0
04021000211,2010,0.0
04021000212,2010,0.0
04021000213,2010,9.0
04021000214,2010,22.0
04021000215,2010,0.0
04021000307,2010,8.0
04021000308,2010,40.0
04021000309,2010,87.0
04021000310,2010,107.0
04021000311,2010,0.0
04021000312,2010,18.0
04021000313,2010,102.0
04021000314,2010,42.0
04021000315,2010,23.0
04021000316,2010,126.0
04021000317,2010,85.0
04021000318,2010,179.0
04021000319,2010,51.0
04021000400,2010,15.0
04021000603,2010,23.0
04021000604,2010,195.0
04021000700,2010,53.0
04021000801,2010,85.0
04021000802,2010,0.0
04021000803,2010,9.0
04021000901,2010,0.0
04021000902,2010,0.0
04021001000,2010,43.0
04021001100,2010,13.0
04021001200,2010,23.0
04021001301,2010,65.0
04021001303,2010,0.0
04021001304,2010,65.0
04021001305,2010,103.0
04021001306,2010,27.0
04021001403,2010,56.0
04021001404,2010,20.0
04021001405,2010,61.0
04021001406,2010,30.0
04021001407,2010,51.0
04021001408,2010,24.0
04021001500,2010,0.0
04021001600,2010,94.0
04021001701,2010,0.0
04021001702,2010,0.0
04021001703,2010,0.0
04021001704,2010,15.0
04021001705,2010,14.0
04021001706,2010,0.0
04021001707,2010,25.0
04021001708,2010,0.0
04021001709,2010,0.0
04021001710,2010,0.0
04021001711,2010,0.0
04021001900,2010,29.0
04021002001,2010,17.0
04021002002,2010,16.0
04021002003,2010,40.0
04021002101,2010,72.0
04021002102,2010,0.0
04021002103,2010,5.0
04021002200,2010,18.0
04021002300,2010,12.0
04021002400,2010,17.0
04021941200,2010,32.0
04021941300,2010,0.0
04021941400,2010,20.0
01007010001,2011,3
01007010002,2011,17
01007010003,2011,46
01007010004,2011,63
01009050101,2011,39
01009050102,2011,73
01009050200,2011,23
01009050300,2011,29
01009050400,2011,10
01009050500,2011,26
01009050601,2011,20
01009050602,2011,28
01009050700,2011,89
01021060101,2011,37
01021060102,2011,42
01021060200,2011,32
01021060300,2011,29
01021060401,2011,24
01021060402,2011,19
01021060500,2011,29
01021060600,2011,18
01021060700,2011,21
01073000100,2011,0
01073000300,2011,27
01073000400,2011,0
01073000500,2011,13
01073000700,2011,22
01073000800,2011,60
01073001100,2011,33
01073001200,2011,23
01073001400,2011,24
01073001500,2011,29
01073001600,2011,11
01073001902,2011,36
01073002000,2011,28
01073002100,2011,17
01073002200,2011,0
01073002303,2011,0
01073002305,2011,0
01073002306,2011,11
01073002400,2011,0
01073002700,2011,0
01073002900,2011,18
01073003001,2011,25
01073003002,2011,25
01073003100,2011,20
01073003200,2011,24
01073003300,2011,0
01073003400,2011,0
01073003500,2011,0
01073003600,2011,63
01073003700,2011,111
01073003802,2011,34
01073003803,2011,22
01073003900,2011,23
01073004000,2011,32
01073004200,2011,0
01073004500,2011,10
01073004701,2011,28
01073004702,2011,42
01073004800,2011,34
01073004901,2011,13
01073004902,2011,6
01073005000,2011,33
01073005101,2011,0
01073005103,2011,34
01073005104,2011,0
01073005200,2011,12
01073005302,2011,26
01073005500,2011,10
01073005600,2011,104
01073005701,2011,0
01073005702,2011,35
01073005800,2011,12
01073005903,2011,33
01073005905,2011,63
01073005907,2011,0
01073005908,2011,35
01073005909,2011,28
01073005910,2011,0
01073010001,2011,11
01073010002,2011,46
01073010100,2011,0
01073010200,2011,0
01073010301,2011,0
01073010302,2011,19
01073010401,2011,12
01073010402,2011,27
01073010500,2011,11
01073010602,2011,66
01073010603,2011,0
01073010701,2011,3
01073010702,2011,0
01073010703,2011,20
01073010704,2011,26
01073010705,2011,24
01073010706,2011,16
01073010801,2011,22
01073010802,2011,64
01073010803,2011,89
01073010804,2011,40
01073010805,2011,41
01073010900,2011,17
01073011001,2011,10
01073011002,2011,0
01073011104,2011,92
01073011107,2011,31
01073011108,2011,38
01073011109,2011,46
01073011110,2011,9
01073011111,2011,39
01073011205,2011,40
01073011206,2011,54
01073011207,2011,18
01073011208,2011,27
01073011209,2011,7
01073011210,2011,7
01073011301,2011,36
01073011302,2011,53
01073011400,2011,59
01073011500,2011,59
01073011600,2011,19
01073011703,2011,127
01073011704,2011,54
01073011705,2011,95
01073011706,2011,0
01073011802,2011,31
01073011803,2011,25
01073011804,2011,55
01073011901,2011,31
01073011904,2011,29
01073012001,2011,25
01073012002,2011,60
01073012103,2011,30
01073012104,2011,39
01073012200,2011,23
01073012302,2011,56
01073012304,2011,0
01073012305,2011,74
01073012401,2011,0
01073012402,2011,21
01073012403,2011,13
01073012500,2011,52
01073012602,2011,32
01073012701,2011,55
01073012703,2011,8
01073012704,2011,20
01073012802,2011,32
01073012803,2011,43
01073012905,2011,59
01073012906,2011,78
01073012907,2011,39
01073012908,2011,0
01073012910,2011,17
01073012911,2011,61
01073012912,2011,33
01073012913,2011,9
01073012914,2011,21
01073012915,2011,34
01073013002,2011,26
01073013100,2011,34
01073013200,2011,5
01073013300,2011,35
01073013400,2011,11
01073013601,2011,7
01073013801,2011,38
01073013901,2011,8
01073013902,2011,51
01073014001,2011,96
01073014002,2011,10
01073014102,2011,54
01073014104,2011,49
01073014105,2011,86
01073014203,2011,34
01073014204,2011,30
01073014301,2011,23
01073014302,2011,3
01073014404,2011,52
01073014405,2011,12
01073014406,2011,151
01073014408,2011,19
01073014409,2011,90
01073014410,2011,76
01073014412,2011,25
01073014413,2011,47
01113030200,2011,0
01113030300,2011,10
01113030401,2011,11
01113030402,2011,64
01113030500,2011,11
01113030600,2011,36
01113030700,2011,22
01113030800,2011,0
01113030901,2011,26
01113030902,2011,12
01113031000,2011,42
01113031100,2011,30
01113031200,2011,11
01115040103,2011,99
01115040104,2011,74
01115040105,2011,1
01115040106,2011,22
01115040201,2011,17
01115040203,2011,23
01115040204,2011,102
01115040205,2011,44
01115040300,2011,16
01115040401,2011,49
01115040402,2011,38
01115040501,2011,17
01115040502,2011,34
01117030102,2011,8
01117030103,2011,12
01117030211,2011,10
01117030212,2011,0
01117030213,2011,0
01117030214,2011,59
01117030215,2011,8
01117030216,2011,0
01117030217,2011,68
01117030303,2011,31
01117030304,2011,45
01117030305,2011,20
01117030306,2011,0
01117030314,2011,33
01117030315,2011,88
01117030316,2011,0
01117030317,2011,59
01117030319,2011,1
01117030320,2011,7
01117030330,2011,55
01117030331,2011,0
01117030332,2011,0
01117030333,2011,42
01117030334,2011,18
01117030336,2011,23
01117030337,2011,0
01117030340,2011,17
01117030341,2011,15
01117030342,2011,0
01117030344,2011,12
01117030345,2011,60
01117030405,2011,0
01117030406,2011,28
01117030407,2011,23
01117030408,2011,21
01117030501,2011,23
01117030502,2011,10
01117030604,2011,61
01117030605,2011,18
01117030607,2011,14
01117030608,2011,17
01117030609,2011,11
01117030701,2011,0
01117030703,2011,0
01117030704,2011,39
01117030800,2011,39
01117030900,2011,0
01117980000,2011,0
01127020100,2011,25
01127020200,2011,26
01127020300,2011,60
01127020400,2011,24
01127020600,2011,9
01127020700,2011,43
01127020800,2011,26
01127020900,2011,39
01127021000,2011,43
01127021100,2011,54
01127021200,2011,36
01127021300,2011,12
01127021400,2011,9
01127021500,2011,29
01127021600,2011,0
01127021700,2011,57
01127021800,2011,28
01127021900,2011,19
04013010101,2011,178
04013010102,2011,81
04013030401,2011,56
04013030402,2011,49
04013040502,2011,51
04013040506,2011,296
04013040507,2011,377
04013040512,2011,158
04013040513,2011,322
04013040514,2011,255
04013040515,2011,196
04013040516,2011,19
04013040517,2011,22
04013040518,2011,61
04013040519,2011,13
04013040520,2011,0
04013040521,2011,14
04013040522,2011,337
04013040523,2011,176
04013040524,2011,16
04013040525,2011,87
04013040526,2011,54
04013040527,2011,125
04013040528,2011,301
04013040529,2011,99
04013040530,2011,0
04013040531,2011,127
04013050603,2011,48
04013050604,2011,22
04013050605,2011,0
04013050606,2011,30
04013050607,2011,53
04013050608,2011,0
04013050609,2011,12
04013050610,2011,25
04013050611,2011,0
04013050701,2011,16
04013050702,2011,4
04013060801,2011,83
04013060802,2011,31
04013060901,2011,50
04013060902,2011,8
04013060903,2011,0
04013060904,2011,13
04013061009,2011,44
04013061010,2011,53
04013061011,2011,0
04013061012,2011,16
04013061013,2011,0
04013061014,2011,0
04013061015,2011,0
04013061016,2011,0
04013061017,2011,0
04013061018,2011,79
04013061019,2011,0
04013061020,2011,0
04013061021,2011,0
04013061022,2011,23
04013061023,2011,0
04013061024,2011,0
04013061025,2011,18
04013061026,2011,15
04013061027,2011,16
04013061028,2011,0
04013061029,2011,10
04013061030,2011,19
04013061031,2011,0
04013061032,2011,0
04013061033,2011,0
04013061034,2011,0
04013061035,2011,35
04013061036,2011,0
04013061037,2011,0
04013061038,2011,0
04013061039,2011,2
04013061040,2011,28
04013061041,2011,0
04013061042,2011,11
04013061043,2011,0
04013061044,2011,0
04013061045,2011,0
04013061046,2011,0
04013061047,2011,30
04013061100,2011,0
04013061200,2011,49
04013061300,2011,10
04013061401,2011,0
04013061402,2011,4
04013071503,2011,210
04013071504,2011,275
04013071505,2011,329
04013071506,2011,261
04013071509,2011,21
04013071510,2011,5
04013071511,2011,26
04013071512,2011,0
04013071513,2011,2
04013071514,2011,0
04013071515,2011,89
04013071516,2011,133
04013071517,2011,24
04013071600,2011,26
04013071701,2011,13
04013071702,2011,307
04013071801,2011,212
04013071802,2011,128
04013071903,2011,50
04013071906,2011,0
04013071909,2011,36
04013071910,2011,57
04013071911,2011,23
04013071912,2011,3
04013071913,2011,12
04013071914,2011,1
04013071915,2011,48
04013082002,2011,28
04013082007,2011,9
04013082008,2011,10
04013082009,2011,0
04013082010,2011,16
04013082012,2011,6
04013082016,2011,0
04013082017,2011,0
04013082018,2011,0
04013082019,2011,0
04013082020,2011,14
04013082021,2011,0
04013082022,2011,0
04013082023,2011,0
04013082024,2011,0
04013082025,2011,0
04013082026,2011,0
04013082027,2011,0
04013082028,2011,0
04013082203,2011,0
04013082204,2011,0
04013082205,2011,11
04013082206,2011,0
04013082207,2011,0
04013082208,2011,27
04013082209,2011,0
04013082210,2011,0
04013082211,2011,0
04013083000,2011,15
04013092305,2011,34
04013092306,2011,27
04013092307,2011,28
04013092308,2011,24
04013092309,2011,79
04013092311,2011,0
04013092312,2011,28
04013092401,2011,12
04013092402,2011,16
04013092500,2011,43
04013092600,2011,19
04013092705,2011,9
04013092708,2011,9
04013092709,2011,22
04013092710,2011,36
04013092711,2011,10
04013092712,2011,2
04013092713,2011,4
04013092715,2011,2
04013092716,2011,11
04013092717,2011,0
04013092718,2011,0
04013092719,2011,0
04013092720,2011,21
04013092721,2011,0
04013092723,2011,61
04013092724,2011,11
04013092801,2011,0
04013092802,2011,11
04013092900,2011,8
04013093001,2011,0
04013093002,2011,12
04013093101,2011,31
04013093104,2011,17
04013093105,2011,27
04013093106,2011,4
04013093200,2011,24
04013103205,2011,0
04013103206,2011,9
04013103207,2011,6
04013103208,2011,89
04013103209,2011,53
04013103210,2011,54
04013103211,2011,23
04013103212,2011,25
04013103214,2011,10
04013103215,2011,43
04013103216,2011,33
04013103217,2011,65
04013103219,2011,0
04013103220,2011,49
04013103302,2011,23
04013103303,2011,53
04013103304,2011,0
04013103305,2011,21
04013103306,2011,0
04013103400,2011,18
04013103501,2011,18
04013103502,2011,45
04013103604,2011,32
04013103605,2011,71
04013103606,2011,9
04013103607,2011,22
04013103608,2011,2
04013103609,2011,0
04013103611,2011,55
04013103612,2011,14
04013103614,2011,9
04013103615,2011,11
04013103701,2011,0
04013103702,2011,0
04013103900,2011,0
04013104000,2011,99
04013104100,2011,59
04013104202,2011,27
04013104203,2011,12
04013104204,2011,35
04013104205,2011,10
04013104206,2011,33
04013104207,2011,24
04013104212,2011,8
04013104214,2011,44
04013104215,2011,10
04013104216,2011,10
04013104217,2011,14
04013104218,2011,0
04013104219,2011,0
04013104221,2011,12
04013104222,2011,5
04013104223,2011,33
04013104224,2011,32
04013104225,2011,10
04013104226,2011,24
04013104227,2011,44
04013104301,2011,4
04013104302,2011,22
04013104401,2011,18
04013104402,2011,13
04013104501,2011,45
04013104502,2011,0
04013104600,2011,51
04013104701,2011,12
04013104702,2011,14
04013104801,2011,19
04013104802,2011,35
04013104900,2011,20
04013105002,2011,64
04013105003,2011,1
04013105004,2011,32
04013105101,2011,22
04013105102,2011,75
04013105103,2011,43
04013105200,2011,15
04013105300,2011,46
04013105400,2011,56
04013105501,2011,12
04013105502,2011,0
04013105503,2011,0
04013105601,2011,16
04013105602,2011,27
04013105701,2011,0
04013105702,2011,38
04013105800,2011,46
04013105900,2011,36
04013106001,2011,8
04013106002,2011,0
04013106003,2011,0
04013106100,2011,28
04013106200,2011,40
04013106300,2011,62
04013106400,2011,32
04013106501,2011,12
04013106502,2011,57
04013106600,2011,98
04013106701,2011,0
04013106702,2011,14
04013106703,2011,0
04013106801,2011,0
04013106802,2011,65
04013106900,2011,28
04013107000,2011,42
04013107101,2011,21
04013107102,2011,14
04013107201,2011,0
04013107202,2011,14
04013107300,2011,8
04013107400,2011,19
04013107500,2011,12
04013107601,2011,17
04013107602,2011,10
04013107700,2011,60
04013107800,2011,57
04013107900,2011,65
04013108000,2011,52
04013108100,2011,24
04013108200,2011,12
04013108301,2011,17
04013108302,2011,13
04013108400,2011,73
04013108501,2011,6
04013108502,2011,9
04013108601,2011,13
04013108602,2011,3
04013108802,2011,0
04013108901,2011,0
04013108902,2011,18
04013109001,2011,0
04013109002,2011,14
04013109003,2011,0
04013109101,2011,26
04013109102,2011,15
04013109200,2011,17
04013109300,2011,7
04013109400,2011,43
04013109500,2011,40
04013109601,2011,0
04013109602,2011,0
04013109603,2011,15
04013109604,2011,12
04013109701,2011,41
04013109702,2011,10
04013109703,2011,0
04013109704,2011,0
04013109705,2011,0
04013109801,2011,65
04013109802,2011,23
04013109900,2011,30
04013110001,2011,0
04013110002,2011,14
04013110100,2011,9
04013110400,2011,0
04013110501,2011,0
04013110502,2011,28
04013110600,2011,34
04013110701,2011,0
04013110702,2011,8
04013110801,2011,47
04013110802,2011,0
04013110901,2011,38
04013110902,2011,0
04013111000,2011,120
