GEOID,year,pop,density,foreign_pct,white_pct,black_pct,asian_pct,latino_pct,over75_pct,income,rent,no_vehicle_pct,drive_pct,transit_pct
24340,2014,1007329,145.68958775719204,0.06347777141331183,0.801707287291441,0.06537586031971679,0.022954764530754103,0.08829985039644446,0.056529693873600385,56378.22,808.7800000000001,0.06544698187134189,0.8256568963969548,0.014116807229173167
24340,2015,1017877,147.21514075096357,0.06491747038198133,0.7986387353285318,0.06544995122200423,0.02331322939805104,0.08969060112371141,0.05665321055490988,57006.8,814.08,0.06531526731386068,0.8228665385046566,0.014746243372183308
24340,2016,1028173,148.7042470861808,0.06489958401942085,0.7963192964608096,0.06453777720286372,0.024306220840267154,0.09064233353725491,0.05695150524279474,58458.75,825.3000000000001,0.06484879895920374,0.8213301157676886,0.01499442180830423
24340,2017,1039182,150.29647432437102,0.0663627737970827,0.7931565404327635,0.06476825041234356,0.02538920035181518,0.0920098693010464,0.057609735349534535,59255.880000000005,842.52,0.06276042684595239,0.8186466674673697,0.015491634950294061
24340,2018,1050440,151.92471433232322,0.06810479418148585,0.7894425193252351,0.06485377556071742,0.026151898252161,0.09380830889912799,0.058277483721107345,61225.0,860.0,0.0611941452352729,0.8205786115242527,0.014832797581921988
25540,2010,1203823,306.8406159494947,0.12382052843316667,0.7262205490342019,0.10259730874057066,0.03713918075996222,0.11823332832152235,0.07201640108221889,76078.25,1054.55,0.08562163683344277,0.8148253096170912,0.027565635090446027
25540,2011,1207636,307.81250572782204,0.12480747510011295,0.7204579856844281,0.10457704142639007,0.038577849616937554,0.12175357475265726,0.07168882014116837,75818.40000000001,1068.48,0.08739794984051003,0.8096053347526795,0.030346999625387536
25540,2012,1211280,308.74131935284834,0.12649181031635956,0.7144425731457632,0.10667228056271053,0.03991975430949079,0.12530381084472625,0.07146654778416221,74566.90000000001,1057.3000000000002,0.0881490693793382,0.810419222973202,0.03076041786714211
25540,2013,1213883,309.40479406907866,0.12826606847612168,0.7078013284641106,0.10787612974232277,0.04118518835835085,0.12910717095469662,0.07121197018164024,73876.32,1059.48,0.091008280273817,0.8129563796670798,0.031875808626138875
25540,2014,1215159,309.7300317709265,0.12779479886994213,0.7014703425642241,0.10849032924909414,0.04258043597586818,0.13261885893121805,0.07105572192610185,73096.54000000001,1054.7,0.09213039955652211,0.813653164672805,0.03131710111327473
25540,2015,1214056,309.4488897763041,0.13049809893448078,0.6954539164585488,0.10980300743952504,0.04407704422201282,0.13616670071232298,0.07099095923087567,74061.14,1065.3,0.09313068320533852,0.8122804770347799,0.031196699318425433
25540,2016,1211826,308.8804884635136,0.12980906499778022,0.6900165535316126,0.10992749784209944,0.04534231812157851,0.1388483165074854,0.07133367331613615,74947.95,1079.4,0.09374539505859088,0.8144613583138174,0.02962361993977919
25540,2017,1213123,309.211078823464,0.1316329836298545,0.6833923682924156,0.11132424329602192,0.047085085354081985,0.14215293914961633,0.07271068143955724,74673.18000000001,1078.14,0.09365831256856626,0.8118551938268419,0.028969558739064205
25540,2018,1209367,308.25371768855763,0.13262475328002168,0.6778124423768798,0.11194120560590788,0.04848321477268687,0.14528757606251866,0.07374767130242516,75752.0,1090.0,0.09126717997911661,0.8103121244922887,0.02775984719836076
26420,2010,5709313,266.6879673135131,0.21953341846908725,0.40961723415759477,0.17301100850487616,0.063952177783912,0.34222401189074764,0.03494010575352936,63488.049999999996,954.4999999999999,0.060971219912489334,0.7845749780471846,0.025664922621740652
26420,2011,5836814,272.64367205775125,0.21977246490979496,0.4029828601699489,0.17212146900689315,0.06503359538268651,0.3482708203482242,0.03513457855604102,63701.12,963.2,0.06037563872944199,0.7900088025895698,0.02476346268639096
26420,2012,5962416,278.51067253057727,0.2212448779152612,0.39714823655377285,0.17206883920880395,0.0663514588717057,0.35238836069137075,0.0354193669143515,62594.340000000004,958.11,0.06014911295227778,0.7920597452930247,0.024415520204960312
26420,2013,6063540,283.23428008311674,0.2227080220465273,0.3906795370361208,0.1724855447477876,0.06776701398852815,0.3565169851274998,0.03564452448569647,62328.96000000001,965.5200000000001,0.06040459884806417,0.7959138706268025,0.023724629632946994
26420,2014,6204141,289.8018994958635,0.22477180966712393,0.3858458407054256,0.1724011430430095,0.06934368512901302,0.3593333871683445,0.03613457527802801,62210.340000000004,964.6,0.05947746854713988,0.7992727458052157,0.0238582939930493
26420,2015,6346653,296.45878371254304,0.2266635658196533,0.38160208223137454,0.1711582467168128,0.07110897665273334,0.3612305572716832,0.03663127635936611,63227.94,978.38,0.058004041238710675,0.8015093319035564,0.023630971162589554
26420,2016,6482592,302.80863624097015,0.2291108248058801,0.37756610318835426,0.17199586214896756,0.07254659864449282,0.3632057979277425,0.03736360394113959,63947.100000000006,1002.75,0.055852315982928544,0.8020521334399554,0.02272843822342534
26420,2017,6636208,309.9841998835367,0.23177347666016496,0.3720641366274234,0.17204056895142528,0.07472625933364355,0.3665724461921627,0.03795541068031623,64180.44,1014.9,0.05405533903778063,0.8041407631507433,0.021886458562746076
26420,2018,6779104,316.65902114088095,0.23358588391622256,0.36628778670455564,0.1725405009275562,0.07651674911610738,0.36974104542429204,0.03874981118448692,65381.0,1055.0,0.052099525022151635,0.8061165159248734,0.020930874681441277
26900,2010,1717259,153.9631588887496,0.05966252033036368,0.7554777700975799,0.14794739756786832,0.02128915906103855,0.05612141208751854,0.04951553609560352,61047.74999999999,853.3,0.05554498102627317,0.834404929423164,0.01048184088928274
26900,2011,1739071,155.91874300371504,0.06151157715814938,0.7508008586193433,0.14809803625038886,0.021794969843094387,0.058959064926043844,0.04951609221245136,59954.72000000001,854.5600000000001,0.05860400477422041,0.8385545411233002,0.010444031990379125
26900,2012,1759791,157.77642239405446,0.062069302547859376,0.7460635950519124,0.14925692880575023,0.02221513804764316,0.06090723273388715,0.04941552718476228,58123.16,851.2900000000001,0.0617187012963881,0.8362733857782707,0.01105602481169268
26900,2013,1911795,171.40454488677426,0.06166194597224075,0.749578275913474,0.1455590165263535,0.02202589712809166,0.06044371912260467,0.051120543782152375,56318.76,849.96,0.06612038967209648,0.8371912537283844,0.010385409063465889
26900,2014,1931182,173.14271237425064,0.062059919779699685,0.7459333195939067,0.14615038872566127,0.023345288015319116,0.061665860597292226,0.05122406898987252,55580.04,848.0,0.06719378883001739,0.8377383042055675,0.010581922465851067
26900,2015,1950674,174.89029377755642,0.06136340567414135,0.7420742779162485,0.14765768139627636,0.024796044854240123,0.06263271054004924,0.05142940337544869,56012.520000000004,856.48,0.06828503525802186,0.8388664117001002,0.010514115047513208
26900,2016,1968768,176.51253561581908,0.06389935228528704,0.7377217630518171,0.14884282962746245,0.02703975277940316,0.06363167219296535,0.05186035124504258,56974.05,869.4000000000001,0.06707931058857107,0.8380081005494756,0.009757142599578534
26900,2017,1989032,178.32933171455642,0.06662034597733973,0.7330223948131553,0.14914340241886506,0.028891440660582635,0.0651844716424874,0.05236617610978607,57658.56,876.1800000000001,0.06548096304517549,0.8389913502723833,0.009568761176030274
26900,2018,2007497,179.98483605541634,0.06834231881791106,0.7281465426847462,0.1507155427878597,0.030610257449948868,0.0658999739476572,0.05313631851006502,59232.0,888.0,0.06292167045684088,0.8385916421621412,0.009466691026597574
27260,2010,1319195,159.05981568490094,0.0768021406994417,0.6648630414760517,0.21729767017006585,0.0333688347818177,0.06457574505664439,0.05180432005882375,60763.7,1031.55,0.06241350760537429,0.8104219089338698,0.011351470571662699
27260,2011,1334688,160.9278592451071,0.0778114435733295,0.6608173595626843,0.21733393871826223,0.0339967093433072,0.06727639718046464,0.05240250905080438,59766.560000000005,1048.3200000000002,0.06282088511448647,0.8123966357136881,0.01208195782415362
27260,2012,1349130,162.66918017046032,0.07922142417706225,0.657126444449386,0.21695833611290238,0.03446962116326818,0.0696374700733065,0.0529600557396248,57640.29,1033.3200000000002,0.06439009019654181,0.8111936420010136,0.012573317451248131
27260,2013,1363610,164.41508288470453,0.08059195811119015,0.6538233072506069,0.21637564992923197,0.03493300870483496,0.07209832723432653,0.05338623213382125,56438.64000000001,1031.4,0.06616782888035729,0.8092873409264909,0.012145584465615415
27260,2014,1380995,166.51125130232435,0.08118856331847689,0.6497576023084805,0.21563365544408197,0.03510367524864319,0.07457376746476273,0.05429346232245591,55191.020000000004,1021.84,0.0672804244684949,0.810730421626016,0.011860500002419522
27260,2015,1401600,168.99566604175817,0.08360587899543379,0.646273544520548,0.21496004566210045,0.03614083904109589,0.07714825913242009,0.055131278538812785,55117.880000000005,1025.02,0.06710081766805814,0.8123088630697795,0.012562738699140012
27260,2016,1424097,171.70820563860565,0.08406590281420437,0.64353973079081,0.21408443385527812,0.03648417207535723,0.07917789307891246,0.05602497582678708,56344.05,1033.2,0.06630523789354793,0.8106794405058441,0.01316267484192374
27260,2017,1447884,174.57628491096247,0.08771766246467258,0.638634724881275,0.21522166140381413,0.038175019545764716,0.08194026593290622,0.05624552795665951,57577.98,1039.38,0.06358500900927486,0.8103604675371026,0.012897421407964786
27260,2018,1475386,177.89229433410776,0.09134965358218121,0.6340164539991568,0.21457028872444228,0.03842519855820782,0.08533427862267909,0.057420905444405736,58957.0,1059.0,0.06222389916215187,0.8080884446866547,0.012238047810204733
28140,2010,1999718,106.40151373560104,0.0603340070950004,0.7521315505486273,0.1232853832390367,0.02229764396779946,0.07686233758960014,0.055905882729464854,64111.35,872.8499999999999,0.059483274050203185,0.8304249016280707,0.012728330708725498
28140,2011,2018661,107.4094377902395,0.06249538679352303,0.7481573181430661,0.12422838703477206,0.022615981583832056,0.07930256739492168,0.055909337922513985,63406.560000000005,880.32,0.06089213620041849,0.8302083005713022,0.01241626024838608
28140,2012,2035166,108.28764010886948,0.06221605510312181,0.7448910801379347,0.12385132220172704,0.023149462992208006,0.08115406802196971,0.055923202333372314,61940.340000000004,878.5400000000001,0.06285175997739191,0.8291584300504101,0.012188170804176722
28140,2013,2025297,107.76252779850539,0.06339514648962596,0.7396885493831276,0.12525965327554428,0.023868104282976768,0.08343714526807673,0.055951299982175455,61360.200000000004,893.1600000000001,0.0625807366730665,0.8323981119771704,0.011851247677278107
28140,2014,2040869,108.59108681127158,0.06430104039014753,0.7369840984404192,0.12543970240128102,0.024578255635222056,0.08483004053665374,0.05627847745249695,60479.36,889.34,0.06305681306469658,0.8327997752870515,0.011678786225583002
28140,2015,2055675,109.37888829746578,0.06458267965510112,0.7344113247473457,0.12497063008500857,0.025549758595108663,0.08603500066888005,0.05657265861578314,60831.280000000006,895.7,0.06325813584044417,0.832421964912983,0.011542888023778309
28140,2016,2070147,110.1489182250764,0.06380899520662059,0.7328851526002743,0.12504377708442926,0.02594453437364593,0.08664505467486125,0.05709401313046851,62311.200000000004,906.1500000000001,0.06335603487929498,0.8340830902442431,0.010775255858233983
28140,2017,2088830,111.14300813231443,0.06619686618824892,0.7301604247353782,0.12453095752167481,0.027336834495866106,0.0881728048716267,0.05780987442731098,62708.58,911.88,0.06132115970043443,0.8348430730130774,0.010177586328430905
28140,2018,2106632,112.09022156316877,0.06704255892818489,0.7277127661594431,0.12427277284309741,0.028041917145472012,0.08902788906652895,0.05858023613046797,64020.0,929.0,0.06060654005871156,0.8353889523896393,0.009539364606106904
29820,2010,1895521,92.73912121798196,0.22075355535496574,0.4968628677814701,0.10218773624771237,0.08334067520222672,0.28167242673650145,0.04270329898745517,64696.7,1191.3999999999999,0.07505666946001227,0.7817345556782271,0.03644126889054768
29820,2011,1928695,94.36217240405972,0.21941882983053307,0.4874860981129728,0.10327449389353942,0.08509225149647819,0.2872921846118749,0.04334848174542891,62676.32000000001,1174.88,0.07757652784981106,0.7838156086160348,0.03617960071815215
29820,2012,1954773,95.638048958908,0.21881568857355815,0.4794807376610993,0.10429599754037937,0.08669651156425835,0.29121642257182806,0.04431818937544155,59097.62,1132.51,0.07991224255952592,0.785497976809438,0.03657924041302078
29820,2013,1976925,96.72184439732347,0.21831227790634444,0.47231483237856775,0.105756161715796,0.08841761827079934,0.2944390910125574,0.04561730971078822,57102.840000000004,1100.52,0.08259888628816238,0.7895981114186171,0.036553406780676166
29820,2014,2003613,98.02756544555533,0.21783498110663088,0.46500796311463344,0.1070521103626299,0.08991906121591345,0.2977556045004699,0.04702005826474474,55194.200000000004,1069.54,0.08497445538603468,0.785322482985241,0.03967704135137646
29820,2015,2035572,99.59117227186086,0.21890898479641102,0.45806289337837225,0.1083685568479032,0.09169756707205641,0.3003602918491706,0.04843847331364354,54669.5,1058.94,0.08522098265433173,0.7861499159973303,0.0396144096634304
29820,2016,2070153,101.28306149431687,0.22019242056021945,0.44977206998709757,0.11037928114492021,0.09352786967919763,0.3035794938828193,0.050035915219792934,55260.450000000004,1063.65,0.08485944457663415,0.7869438008278263,0.03887101426292268
29820,2017,2112436,103.35177413979002,0.22279728237920582,0.4411451991918335,0.11244979729563405,0.09638445851140579,0.3068547402146148,0.05137055039773986,55979.64,1068.96,0.08294637117961001,0.7890506691716517,0.037090638822794675
29820,2018,2141574,104.77736241554616,0.22194750216429598,0.43491889610165235,0.11478800172209785,0.09610874991945177,0.3091562560994857,0.05323747860218699,56802.0,1088.0,0.08384616786942968,0.7874994694257873,0.037525240173260276
31080,2013,12945252,1030.7565574480232,0.33996387246845405,0.3127551321519272,0.06823451563553957,0.14926785511784552,0.44606091870594716,0.052374878449643156,65072.16,1364.0400000000002,0.08568267787060492,0.7378102593243637,0.06015913093790351
31080,2014,13060534,1039.9358053649987,0.33849021793442746,0.30896485549518876,0.06760971641741448,0.15068373161464915,0.4480109312528875,0.05312876181019857,63957.22,1361.04,0.08612883527505986,0.7393041922484173,0.059564734739888395
31080,2015,13154457,1047.4143579760403,0.33725953112317747,0.3058732869019223,0.0670956619494062,0.15270139998937243,0.44903548660351394,0.053927729590054534,64347.3,1374.8200000000002,0.08514350876388146,0.7431446452330971,0.05756679696205775
31080,2016,13189366,1050.1939624722643,0.33555669013961703,0.3034610609789735,0.06693513547201586,0.15416768326847552,0.44977150531723814,0.05493069189224107,65326.8,1400.7,0.08320862964271666,0.7461191657012483,0.0551827090239583
31080,2017,13261538,1055.9406070539333,0.3343192923777016,0.300370892124277,0.0665264466308508,0.15697168759762253,0.4503814715910025,0.055803859250714356,66637.62,1420.8600000000001,0.08100113560240861,0.7489259937353792,0.05287596173000855
31080,2018,13262234,1055.9960255628955,0.3326934210329874,0.29822185312067334,0.06625723841096455,0.158769631119463,0.45043678161612893,0.057016110558749,69138.0,1463.0,0.07923139936964127,0.7509550792297608,0.050509002309726346
31140,2010,1261825,136.14281707079604,0.043080458859192046,0.7964297743347929,0.13578190319576802,0.01486022229706972,0.035201394805143345,0.058208547144017596,54996.45,767.05,0.07877433323688175,0.82479449745325,0.021855559850754148
31140,2011,1273988,137.45512668903322,0.045301839577766824,0.7928112352706619,0.13565590884686513,0.015325890039780594,0.03719815257286568,0.058258005569911175,54678.40000000001,771.6800000000001,0.08104312539783577,0.82798577000499,0.02084768949281881
31140,2012,1284195,138.55639646403498,0.04720311167696495,0.7895101600613614,0.1363523452435183,0.01589711842827608,0.03867481184711045,0.05817885912964931,53884.15,771.72,0.08174266315731234,0.8298119859586379,0.020401631724130925
31140,2013,1244880,134.31456035115218,0.04962406015037594,0.7829067861962599,0.13900375939849624,0.01656705867232183,0.040426386479018056,0.05897917871602082,53733.240000000005,783.0,0.08186251504825644,0.832838404384107,0.019702552081417125
31140,2014,1253305,135.22356376590577,0.05062534658363287,0.7798700236574497,0.13897175867007633,0.01706448151088522,0.04136662663916604,0.05916596518804281,53409.16,779.1,0.08097421145186375,0.8328751131159206,0.01836277225534149
31140,2015,1261936,136.15479325821892,0.05044788325239949,0.7767858274904591,0.13935255036705507,0.017728315857539527,0.04225967085494035,0.059380190437549926,54277.3,790.76,0.08097722883157775,0.8316055574243397,0.018268214699516495
31140,2016,1269550,136.97629497927932,0.05118821629711315,0.7736260879839313,0.14051199243826554,0.018269465558662518,0.043251545823323224,0.05978102477255721,55058.850000000006,804.3000000000001,0.07914130666527212,0.8275286597258193,0.01824095988221323
31140,2017,1278203,137.90989813036097,0.052450980008652774,0.7694943604419642,0.1416942379262136,0.01906348209165524,0.044776925105010704,0.06044345068819272,55716.48,807.84,0.07858046130197864,0.8251351785603033,0.01852823420238911
31140,2018,1285270,138.67238206295013,0.05449127420697596,0.7650213573801614,0.14305476670271616,0.019948337703361938,0.04665012020820528,0.061324079765341134,56638.0,821.0,0.07603252694285839,0.8214062214489116,0.018329293396441515
32820,2010,1301248,100.77248581354226,0.04924426396812906,0.4706573996655518,0.4502170224277002,0.018405407731654534,0.04533570848908125,0.04522735097383435,53198.99999999999,890.0999999999999,0.08282534404728918,0.8256289903173507,0.013397398287049413
32820,2011,1309692,101.42641409639805,0.049783460538813704,0.46656160379692324,0.451345049064971,0.018779987966636432,0.04768983852692083,0.045481685770394874,53025.280000000006,898.2400000000001,0.08207506110013726,0.8283218798185666,0.013013915544533723
32820,2012,1317314,102.01668427308292,0.04999946861568313,0.4617706940031002,0.4532685449330987,0.018874770935403403,0.04926615825839549,0.04572410222619664,51749.93,898.1600000000001,0.0817696767056749,0.8278564062168002,0.01260703803704721
32820,2013,1331931,103.14866789583319,0.050801430404427854,0.4588135571587417,0.4556332122309639,0.01934259357279018,0.05022482395859846,0.04646937416427728,51296.76,899.6400000000001,0.08083321849978713,0.8336274119187205,0.011775217023096812
32820,2014,1337014,103.54231041854234,0.05021936943068659,0.4548441527164263,0.4595823229973658,0.019491942492748767,0.051033870999106966,0.046998759923231916,50505.82,901.0,0.08047248247509511,0.8376173282736847,0.011648443067019888
32820,2015,1340336,103.79957590357868,0.05111404901457545,0.45125401391889797,0.4617431748457103,0.020082277876592138,0.051922055365221854,0.047771603538217286,50405.12,899.94,0.08086923298907057,0.8401379910346136,0.011523326296059294
32820,2016,1341339,103.8772511839795,0.05027662656494741,0.4459044283361626,0.4660365500443959,0.019811546521796505,0.05207855732219819,0.048735629098982436,50972.25,906.1500000000001,0.07981104129082771,0.8388256700795372,0.0110258125094856
32820,2017,1344058,104.08781856923352,0.05161830813848807,0.44248760098150525,0.46668000934483483,0.020034849686546265,0.053185948820661015,0.04953208864498407,51197.88,900.66,0.07747641223900112,0.8434607546266883,0.009844965717538923
32820,2018,1345991,104.23751579457225,0.052628137929599826,0.43871170015252703,0.4679823267763306,0.020335202835680178,0.05452785345518655,0.05070984872855762,51360.0,907.0,0.07697187353832133,0.8467137004857538,0.00883606057326157
33100,2010,5478869,417.2700998741136,0.3784994676821074,0.3615647682030726,0.20766183677689684,0.022658508535246966,0.4042064155941673,0.08034012129145632,56164.85,1232.8,0.08496616168318145,0.7832242416691824,0.036781300762363855
33100,2011,5526089,420.8663702204306,0.3798568933652715,0.35543672930349113,0.2089074207816776,0.02285757612662409,0.409925536848936,0.0803117720326256,54900.16,1240.96,0.08552618185411331,0.7846457476052044,0.035898566597724675
33100,2012,5598297,426.3657240782633,0.381547102627817,0.34956255446968965,0.2102407214193888,0.02317293991369161,0.41445425278437353,0.08016759382362172,52954.380000000005,1218.6200000000001,0.08799330153081648,0.7822612385376666,0.037278770858974526
33100,2013,5673185,432.0691864606223,0.3832605494091943,0.34324105418737444,0.21145317841741457,0.023250431635844768,0.41882311259019406,0.08032207657603269,51999.840000000004,1216.0800000000002,0.08977960798930952,0.7811038091024854,0.03740233514045198
33100,2014,5775204,439.8389430142207,0.38665543243147776,0.3365198874360109,0.21281689789659378,0.02369630579283433,0.4238421707700715,0.08049481888431993,51341.100000000006,1204.16,0.08912680811168537,0.7824868043337346,0.03812814458128839
33100,2015,5861000,446.37315755536036,0.38881351305238016,0.3305975089575158,0.21376386282204402,0.0240380481146562,0.4281856338508787,0.08112096911789797,51669.700000000004,1217.94,0.08866305625385312,0.781565962089145,0.038772584765203975
33100,2016,5926955,451.3962835759309,0.39386075986741925,0.3227935761280455,0.214250319093025,0.02416654082914414,0.43417269069868086,0.08199606712046911,52567.200000000004,1241.1000000000001,0.0873128051517533,0.7804158037168215,0.038847102665330584
33100,2017,6019790,458.4665876335409,0.39983338289209425,0.3142122897974846,0.21369765390487044,0.02455633834402861,0.4424132735527319,0.08206581957177908,52793.16,1256.64,0.08468033044104369,0.7824555056614267,0.03674595168550248
33100,2018,6070944,462.3624710154871,0.40363113216000673,0.30890401888075397,0.2131358813390471,0.024842100338925872,0.4474215212658855,0.08316894374252176,54239.0,1295.0,0.08212564066550654,0.7815278918874471,0.03501372451870109
33340,2010,1539897,408.68226681442326,0.06790843803189434,0.698384372461275,0.1656493908358806,0.028342804746031715,0.08891633661212406,0.06417961720816392,60999.45,884.3499999999999,0.09773044278854975,0.8017138036080919,0.03656683940867234
33340,2011,1547501,410.70033682615576,0.06891239488698231,0.6940648180518139,0.16559601576994135,0.02865975530872032,0.09197667723639597,0.06390108956310853,60052.16,882.5600000000001,0.09938878338866014,0.8006416554711154,0.036253534118024504
33340,2012,1554593,412.5825241648206,0.06918852715791207,0.6898024113063677,0.16591094903939488,0.029174838687682243,0.09453792729029399,0.06368869536914164,58822.94,876.36,0.10171817417728066,0.7993077181015285,0.036157100698827986
33340,2013,1560621,414.18233032351645,0.06945888848093162,0.6863492161133292,0.16568788962855172,0.029872082972098927,0.0967941607859948,0.06339912124724709,57757.32000000001,875.8800000000001,0.10319111139821065,0.8004750114650984,0.0365376882327072
33340,2014,1565368,415.44216440369723,0.0694648159410439,0.6825877365577935,0.165377725876599,0.031025292455192643,0.09876399670876114,0.06328735479452754,56845.68,871.32,0.10413355169792399,0.8022057291249218,0.03663791951867229
33340,2015,1570006,416.67307033668186,0.07084622606537809,0.6791464491218505,0.16594841038824054,0.032399239238576155,0.10058369203684572,0.06318765660768176,57596.16,876.62,0.10382506657096256,0.8023485015069859,0.03733164090943206
33340,2016,1571730,417.13061277490215,0.07086713366799641,0.6758940784994878,0.16591653782774396,0.0338073333206085,0.10222939054417743,0.06333021574952441,58406.25,883.0500000000001,0.10264419700432878,0.8048727416761564,0.03647455224405663
33340,2017,1575101,418.02526217121334,0.07105766550843406,0.6721727686034102,0.16597602312486628,0.0351367944023907,0.10425934590861158,0.0637286116890282,58681.62,881.28,0.09967936822958064,0.80646309795782,0.03549402026055178
33340,2018,1575907,418.23917122295666,0.07292752681471686,0.6688649774383895,0.16597933761319672,0.03698187773770914,0.10517816089401215,0.06435151312863005,59751.0,885.0,0.0976292579534495,0.8079663642964523,0.03340560220079155
33460,2010,3229181,163.25948222277668,0.09334905661838094,0.7956240297462421,0.07087989183635107,0.0553741025975317,0.050912290144157296,0.049147756040928026,74958.15,968.3,0.07364010911872158,0.7806921067853118,0.04627228900494209
33460,2011,3259654,164.80012246616184,0.09484472891908159,0.7908096994343572,0.07191683534510104,0.05601974933535891,0.05242765029662658,0.04946107777083089,74095.84000000001,967.6800000000001,0.07521637917005056,0.7803235904437184,0.04714492242678636
33460,2012,3290811,166.37534407424604,0.09540140713033961,0.7858701092223164,0.07309079737487204,0.05757213039582036,0.05347435632128372,0.04968896724849892,72758.59000000001,963.5600000000001,0.07499839805453491,0.7807136967202114,0.047036304891463925
33460,2013,3391191,171.45031101649005,0.09537150812207275,0.7839962420282431,0.07283311379394437,0.05784958735736206,0.05414056595455697,0.05051617558550963,72295.20000000001,969.84,0.07426194104048266,0.7826376668563401,0.04561550941058882
33460,2014,3424786,173.1487919332532,0.09690707682173426,0.7791505805034241,0.07446596663265967,0.059403419658921756,0.05495292260596721,0.051011362461771334,72100.14,970.96,0.07578314208961315,0.7815652316796338,0.04603092963345199
33460,2015,3458790,174.8679508882648,0.0993133436837738,0.7746353493562778,0.07580945937741233,0.061253212828763816,0.055644025800930384,0.05155299974846695,72904.68000000001,986.86,0.07510519748650138,0.7802285913576309,0.04624968683469618
33460,2016,3488436,176.3667800371965,0.10006375349870257,0.7709715758007313,0.077663457205464,0.06222244008489764,0.056087885803265417,0.05232058148694716,74460.75,1011.1500000000001,0.07322244888842563,0.7789309706730785,0.04625442971696426
33460,2017,3526149,178.27345694786442,0.10387280855119849,0.7650762914442923,0.0803077238086082,0.06391590372386419,0.05712095546728173,0.05283611100948939,75209.7,1021.02,0.07249117117409552,0.7774811763291475,0.04726584651460198
33460,2018,3557528,179.85990233221065,0.10583837990874562,0.7605711044298176,0.08291094265456238,0.06485795754805022,0.05805238918709846,0.053902878628081075,76870.0,1052.0,0.07205483119830222,0.7758362584632944,0.046903488545309964
34980,2010,1541541,94.44632376874085,0.07225691694220264,0.7478263633597809,0.15310848041018696,0.022445072819989868,0.06114336238867471,0.04548824844749507,59310.1,890.0999999999999,0.052302018997601854,0.815457370662073,0.010347844165381904
34980,2011,1569470,96.15746306152461,0.07407150184457173,0.7437389692061651,0.15345817377840928,0.022891167081881145,0.06370430782366021,0.045687397656533735,58628.64000000001,894.8800000000001,0.05331254200477406,0.8135054163641978,0.011601433668756208
34980,2012,1595454,97.74943711658183,0.07423842993906436,0.7401893128852352,0.15368102120148874,0.02337015043993747,0.06524161774642202,0.04590041455284828,57529.11,900.34,0.053238879022542325,0.8154061299752998,0.01139188451795049
34980,2013,1702603,104.31418573208853,0.07281380333524609,0.7401443554369398,0.15260985678986821,0.022835035530890054,0.06592963832437744,0.046788946101939205,56679.48,900.72,0.052909913620892035,0.8212922641528236,0.011051210252015426
34980,2014,1730515,106.02428347780732,0.074248995241301,0.7371447228137289,0.15278746500319268,0.02324048043501501,0.06694423336405636,0.0473298411166618,55973.3,906.3000000000001,0.053175305742718976,0.8207980193753583,0.011479394663073498
34980,2015,1761848,107.94397725348112,0.07629659312267574,0.734024160994592,0.15263859311359437,0.023954960927389878,0.06787532182117867,0.0477175102506005,57289.82,921.1400000000001,0.05317643307599405,0.8219105099050742,0.011951101874224745
34980,2016,1794570,109.94877155110976,0.07601152365190547,0.7320511320260564,0.15228439124692825,0.025100720506862368,0.0683411625068958,0.048015402018310796,58959.600000000006,943.95,0.05072150210668868,0.8204966394571283,0.011126006428864625
34980,2017,1830410,112.14459783394729,0.07845400757207402,0.7285569899639971,0.15192716385946317,0.02604443813134762,0.06988816713195405,0.0483694909883578,60552.3,970.02,0.04837935035138427,0.8176227009199067,0.010784431131145758
34980,2018,1864138,114.21102721083192,0.08023225748308334,0.7257011015278911,0.15207350528769867,0.026429910231967804,0.07138044500997244,0.04901139293335579,62718.0,1008.0,0.04651539316954287,0.8133616953388817,0.010437927091919487
35380,2010,1105020,133.24100414136933,0.0695562071274728,0.5567863025103618,0.32881214819641275,0.027647463394327703,0.07346654359197119,0.05530940616459431,54794.049999999996,1017.7499999999999,0.09462647129473938,0.7828760029772536,0.02521087216367711
35380,2011,1139643,137.41577318300352,0.07044925472275089,0.5463263495673645,0.3355963227080761,0.027649009382762848,0.07611857397448148,0.054872446897844325,53273.920000000006,1022.5600000000001,0.09827220191060267,0.7858731967175255,0.025193992394266448
35380,2012,1165967,140.58986613427808,0.06957744087096805,0.5389818065176801,0.34041615242969997,0.02801279967614864,0.07837786146606207,0.0545744433590316,51697.61,1001.71,0.10119788579876311,0.788701446657686,0.026340997073432473
35380,2013,1209239,145.80751353541592,0.07139035376794828,0.5325688304793346,0.3456917945914745,0.027951463689146645,0.07947229621274206,0.05469142162963649,51128.280000000006,994.6800000000001,0.10301988790182957,0.7899448150772699,0.026593772144648385
35380,2014,1226440,147.8815741969747,0.07196438472326408,0.5287066631877629,0.3469423697857213,0.028306317471706727,0.0815457747627279,0.05484491699553178,50256.72,976.2600000000001,0.10346680486028073,0.7890353267511737,0.02822736152931101
35380,2015,1239697,149.48007557423676,0.07300412923480495,0.5253695056130652,0.3476849585019565,0.028890930606430443,0.08337521184612047,0.05515379967846982,49992.780000000006,970.96,0.10343114763069385,0.7898080002559286,0.02882217763219866
