taname,msaid,year,upt,bus_upt,rail_upt,vrm,bus_vrm,rail_vrm,minimum_headways,avg_speed,bus_speed,rail_speed,operating_expenses_total,fare_revenue,avg_fare,bus_avg_fare,rail_avg_fare,farebox_recovery,bus_recovery,rail_recovery,miles_between_failures,state_gas_price_per_gal,trips_per_capita,upt_per_vrm,bus_vrm_per_ride,rail_vrm_per_ride,avg_trip_length_mi
DDOT,19820,2016,27416184.0,27149357.0,,12306481.0,10312124.0,,17.719116954032508,7.528294846078508,12.600808925058347,,106872760.0,21158276.0,0.8103312189617637,0.7928257048592349,,0.19797632249789376,0.2042506735755477,,5564.813932172319,2.2572775,38.410013211409165,2.2277842057367985,2.6327609132706318,,4.979916533971322
DDOT,19820,2017,24894081.0,24593612.0,,13633306.0,11321547.0,,9.066811498761666,13.069325400971861,12.625453316739598,,116495074.0,19229602.0,0.7879059299276804,0.7699104190144985,,0.1650679409843544,0.16557464375119904,,9624.445856019358,,34.876552480676736,1.8259753723711623,2.1722836993919645,,5.014714582153083
DDOT,19820,2018,23827170.0,23495019.0,,14512520.0,11589250.0,,14.370138878946946,13.698849439822842,12.606808552298798,,106047256.0,19794865.0,0.8307686141493094,0.8075592533038598,,0.18666079393888324,0.18797687182308365,,13015.139183055975,,33.381812526881646,1.6418354634481125,2.027311430851867,,4.231705611702942
SMART,19820,2006,11725487.0,10917739.0,,15328601.0,11775107.0,,16.248730749362437,16.906520358058298,16.904364516518033,,99288814.0,11161896.0,1.1899181671516075,1.1588608227399464,,0.11241846438008615,0.12679123075773707,,12620.622309197652,3.212436011904762,3.600936112372794,0.7649417582204664,0.9271880926432345,,7.963083239101284
SMART,19820,2007,11849113.0,11035550.0,,15013826.0,11293112.0,,16.456434090604667,16.419212034916658,16.69023247565139,,99701551.0,11610611.0,1.1856448081810005,1.1234735776649103,,0.11645366479805314,0.1284690816790039,,24646.798684210527,3.4476288000000004,3.6389020687401668,0.7892134223481743,0.9771930004767508,,7.304295604236367
SMART,19820,2008,12825481.0,12023706.0,,14739244.0,10902920.0,,16.805184412992272,16.588981829968848,16.69855389431574,,106438328.0,12333058.0,1.1250788847607354,1.091990502761794,,0.11587045974641766,0.13209760503119464,,25563.440559440558,3.790263471428571,3.938747933578463,0.8701586729957114,1.1027968654268765,,7.568961974993375
SMART,19820,2009,13555982.0,12774202.0,,14699813.0,10742696.0,,16.678529039791187,16.668136580675373,16.62150691692725,,98879649.0,12900979.0,1.113467503128877,1.0829271448815354,,0.13047152908077173,0.15166532166948493,,19903.677947598255,2.747628,4.163087223795103,0.9221873774856864,1.1891057887144902,,7.552187956578874
SMART,19820,2010,12194271.0,11439394.0,,14547834.0,10658988.0,,16.79318451059789,16.54695428152209,16.616994906859603,,100170227.0,13796796.0,1.3011286529551458,1.284871383921211,,0.1377335003942838,0.16237527445213654,,17552.3076171875,3.200801571428571,3.8503259316561813,0.8382190090978492,1.073215768701494,,7.050238591548441
SMART,19820,2011,11405960.0,10660270.0,,14534435.0,10574179.0,,16.99871090824384,16.415003455924538,16.481106431793314,,103367186.0,15282154.0,1.500620068806133,1.4961017084933124,,0.1478433784586145,0.1763002494121011,,17776.146268656717,3.9706976000000003,3.054548765562694,0.7847542749339758,1.0081416249904602,,7.3255074539977345
SMART,19820,2012,11379228.0,10673830.0,,13420552.0,9565773.0,,14.612490185479773,16.891013393947173,16.686185513060924,,100383080.0,15163001.0,1.4524422122484937,1.4432603910686232,,0.15105136244076192,0.1780626815264926,,30402.478821362798,3.9404348642857143,3.0473898593767155,0.8478956752300502,1.1158355942588225,,7.842431753718266
SMART,19820,2013,10114794.0,9464558.0,,12373249.0,8624774.0,,15.02574315552631,16.71805386474768,16.600980879018504,,94866810.0,13442507.0,1.4353142100570708,1.4245695234790678,,0.1416987353111167,0.16733694498198975,,19159.99501867995,3.8058873428571434,2.708770811630143,0.817472759175864,1.0973688122146736,,8.05624642479125
SMART,19820,2014,9906717.0,9248599.0,,12528742.0,8711941.0,,15.908522509713412,16.73084406436079,16.616740449410344,,93952065.0,13071349.0,1.3986096443453468,1.385530383574853,,0.1391278520594518,0.16322481592303392,,9414.64601226994,3.571452447619048,2.653047194898891,0.7907192118729878,1.0616002794325627,,7.741758142480501
SMART,19820,2015,9798638.0,9178939.0,,12346400.0,8695370.0,,16.11247069657567,16.62328989372803,16.655531527320996,,98611238.0,13200178.0,1.4279728141809098,1.414787787564554,,0.13386078775321733,0.15748299315355607,,6024.875,2.5634737142857142,2.8613531350918695,0.793643329229573,1.0556122396171757,,7.9021877326216154
SMART,19820,2016,9426956.0,8848567.0,,12416495.0,8788406.0,,16.282051396464396,16.461779858987992,16.643069243180594,,105329663.0,12643568.0,1.4082749935398022,1.3881618741204085,,0.12003805613619024,0.14101012475744448,,16263.353813559323,2.2572775,2.752816269462461,0.7592284296011073,1.0068454962139892,,7.9197516144129665
SMART,19820,2017,8614722.0,8202341.0,,12017896.0,8845468.0,,16.41700713426551,16.43425761448218,16.64061374184239,,101520272.0,12210878.0,1.4457919315330199,1.41001315600022,,0.12028019389073347,0.13995133970588441,,9916.976713240187,,2.515631438026887,0.7168244757651423,0.927293049955073,,8.157104431228309
SMART,19820,2018,8577077.0,8172636.0,,13210820.0,10031460.0,,15.601043041126243,16.48241444273933,16.689254050672712,,101841018.0,12028043.0,1.402347559663974,1.3611106624594562,,0.11810607588388404,0.1344004438894323,,11135.538778311598,,2.5046385185241427,0.6492463753196244,0.8147005520632091,,9.237880224230237
Detroit Other,19820,2006,2307909.0,,2307909.0,608222.0,,608222.0,,,,,12295052.0,991814.0,,,,,,,,3.212436011904762,24.95657298571537,,,,
Detroit Other,19820,2007,2307804.0,,2307804.0,552640.0,,552640.0,,,,,12827644.0,1068241.0,,,,,,,138160.0,3.4476288000000004,24.955437568260216,,,,
Detroit Other,19820,2008,2315395.0,,2315395.0,573339.0,,573339.0,,,,,12904732.0,1084693.0,,,,,,,19387.4,3.790263471428571,25.03752284351785,,,,
Detroit Other,19820,2009,1941501.0,,1941501.0,528542.0,,528542.0,,,,,12764554.0,844761.0,,,,,,,22338.166666666668,2.747628,20.9944202342204,,,,
Detroit Other,19820,2010,2161440.0,,2161440.0,545314.0,,545314.0,,,,,13559586.0,900881.0,,,,,,,1072.65234375,3.200801571428571,23.372730516777146,,,,
Detroit Other,19820,2011,2328131.0,,2328131.0,527920.0,,527920.0,,,,,11655914.0,911739.0,,,,,,,1151.1601731601731,3.9706976000000003,25.17524357407788,,,,
Detroit Other,19820,2012,3552531.0,,2388280.0,8499661.0,,548814.0,,,,,14982137.0,8794417.0,,,,,,,1537.2912087912089,3.9404348642857143,0.9513779796416262,,,,
Detroit Other,19820,2013,3514823.0,,2331655.0,8895767.0,,586382.0,,,,,16520030.0,4635060.0,,,,,,,2417.068825910931,3.8058873428571434,0.3513620639017328,,,,
Detroit Other,19820,2014,3390412.0,,2150068.0,9557077.0,,544552.0,,,,,17928013.0,6771699.0,,,,,,,2069.6481481481483,3.571452447619048,0.33892521978978796,,,,
Detroit Other,19820,2015,3680382.0,,2442031.0,10040456.0,,550636.0,,,,,19034859.0,5898842.0,,,,,,,5845.5368421052635,2.5634737142857142,0.3679123004107994,,,,
Detroit Other,19820,2016,3475624.0,,2286383.0,9977435.0,,543526.0,,,,,20953976.0,5467911.0,,,,,,,8429.753846153846,2.2572775,0.34744350483264624,,,,
Detroit Other,19820,2017,4529310.0,278657.0,2932272.0,10664705.0,279015.0,609542.0,,,,,37167627.0,8837355.0,,,,,,,6909.123456790124,,0.45277606003225696,,,,
Detroit Other,19820,2018,4461703.0,278229.0,3144615.0,8530039.0,280468.0,750570.0,,,,,33292361.0,6216730.0,,,,,,,12695.68888888889,,0.4443143545097772,,,,
Valley Metro,38060,2006,49302895.0,48778636.0,,22604948.0,17864579.0,,12.508179400060708,13.601534591179831,13.433973827761342,,127735674.0,27049046.0,0.6857874674499337,0.6755584299241167,,0.21175796199266933,0.23978119236443363,,,3.325040178571429,32.32128949783663,2.1810665080937146,2.730466584183148,,3.921142947082519
Valley Metro,38060,2007,50590609.0,50025282.0,,22954099.0,18216075.0,,12.895365097532615,13.372844050380111,13.156010313298955,,138562048.0,28552109.0,0.6828945642856364,0.6734047542200762,,0.20606009662905675,0.23477085366162992,,248024.27272727274,3.4321408000000004,32.421979902331486,2.2039901892903746,2.7462162952227636,,3.7346578690128043
Valley Metro,38060,2008,53145740.0,52588089.0,,25378851.0,20770149.0,,17.157003050850157,13.153200783008488,13.054341370149203,,164874695.0,30978085.0,0.6819805209222789,0.6739136755853592,,0.1878886568978945,0.211705576970805,,272725.15454545454,3.8378835857142852,33.31478254328448,2.094095591640457,2.531907161571157,,3.5974453832047497
Valley Metro,38060,2009,51103672.0,50570664.0,,24865523.0,20269740.0,,17.574593783168545,13.043907707835203,12.956579879266394,,174206615.0,35122766.0,0.8041229643928521,0.7955129736876699,,0.20161557010909142,0.2269822864475396,,20536.778385772915,2.7713399999999995,32.603001174516876,2.055201975844224,2.494884690183495,,3.795195949911388
Valley Metro,38060,2010,37700632.0,37181460.0,,22993529.0,18771862.0,,16.04552264334892,12.697623164331947,12.674236245395326,,174737452.0,34472540.0,1.0515320008428506,1.035165626901149,,0.19728191984852794,0.21977723368363794,,16283.764294049008,3.2692134285714287,22.638671246367064,1.6396192163456076,1.9807017545728816,,3.7764776993658886
Valley Metro,38060,2011,37126903.0,36694705.0,,20648254.0,16914563.0,,15.079383866320807,13.131680234037141,13.18343886592217,,154203353.0,34523830.0,1.041473607426938,1.0234206117749143,,0.22388507985296532,0.24944095272424824,,15065.846107423054,3.9224992,22.29415547762592,1.7980650083053027,2.169414900047965,,3.7359972901591063
Valley Metro,38060,2012,37977988.0,37491585.0,,20485370.0,16529497.0,,13.837941673558705,13.009946062252277,13.25127686712004,,162406366.0,33978554.0,0.9752129012205702,0.9550049188371205,,0.2092193479657072,0.23164672443687084,,10940.793678665495,4.007922214285715,10.464809868193724,1.8539078376421807,2.268162485525119,,3.774929019409875
Valley Metro,38060,2013,41300585.0,40845877.0,,19750086.0,15977650.0,,17.397856148297716,12.406019939999096,12.182153798295468,,163569893.0,34569583.0,0.9039859759855703,0.8892738211986488,,0.2113444128743179,0.2347924652876415,,11425.605818864384,3.816796371428572,24.80038971488963,2.0911597549499277,2.5564383373024193,,3.785697006470974
Valley Metro,38060,2014,40850119.0,40502789.0,,20304542.0,16593892.0,,13.629181465900585,12.509922215547649,12.204837248164187,,163238018.0,35326941.0,0.9166817227631577,0.8987545603341045,,0.21641368495419983,0.2353646004295831,,17604.572842998587,3.6249774,24.52989155237432,2.0118709892594473,2.4408251542193957,,3.6566555411992803
Valley Metro,38060,2015,38684567.0,38328619.0,,20337392.0,16514131.0,,12.953379978109034,12.97121029768089,12.741598512437504,,163479425.0,34225101.0,0.9378056903157272,0.9182915611960869,,0.20935418019729393,0.2266036672390351,,16623.133770491804,2.977109942857143,25.315219731499266,1.9021400089057634,2.320958880609582,,3.704054823723373
Valley Metro,38060,2016,34156165.0,33785445.0,,20277418.0,16353392.0,,12.275282668361093,13.218879850636322,12.84468615198042,,164553355.0,29285017.0,0.9002552789518379,0.8770988379759391,,0.17796669657692485,0.19107553692838933,,14334.568207440812,2.5662937500000003,17.211558133323926,1.684443502619515,2.065959465779332,,3.716589757661611
Valley Metro,38060,2017,39314689.0,38998417.0,,22190582.0,18796079.0,,14.443816101226576,11.345963034298268,11.107428283047946,,177469345.0,27896368.0,0.7237573559338089,0.7077548122017363,,0.15718978395959032,0.16975797596555964,,13184.553956834532,,19.810978639348146,1.7716835457492732,2.074816614677987,,3.8141049010968904
Valley Metro,38060,2018,37790659.0,37451567.0,,24807209.0,21408613.0,,14.339528223919398,12.743630036637564,12.748253030809183,,197952522.0,28688839.0,0.7591515935194462,0.7403108660313199,,0.14492787821111974,0.15469546780665344,,14854.659718856035,,18.5738349901554,1.523374072431929,1.7493691440916794,,3.597320464827036
Valley Metro Rail,38060,2006,,,,,,,,,,,,,,,,,,,,3.325040178571429,,,,,
Valley Metro Rail,38060,2007,,,,,,,,,,,,,,,,,,,,3.4321408000000004,,,,,
Valley Metro Rail,38060,2008,,,,,,,,,,,,,,,,,,,,3.8378835857142852,,,,,
Valley Metro Rail,38060,2009,5580857.0,,5580857.0,1362250.0,,1362250.0,4.8350150810186445,14.307394998582126,,14.307394998582126,15678389.0,3371103.0,0.7067356339716284,,0.7067356339716284,0.21501590501422052,,0.21501590501422052,5280.649253731343,2.7713399999999995,,4.0967935400991005,,4.0967935400991005,8.579575860840011
Valley Metro Rail,38060,2010,12112733.0,,12112733.0,2652759.0,,2652759.0,5.0643136070785175,14.513319218080653,,14.513319218080653,32964700.0,9256913.0,0.8788644106990552,,0.8788644106990552,0.2808128998595467,,0.2808128998595467,5825.402654867256,3.2692134285714287,,4.566088740062704,,4.566088740062704,7.237157378107814
Valley Metro Rail,38060,2011,12793529.0,,12793529.0,2405140.0,,2405140.0,6.2266822913235185,14.520635610616049,,14.520635610616049,31020108.0,10238281.0,0.8963027105343648,,0.8963027105343648,0.3300530417237748,,0.3300530417237748,9622.623931623932,3.9224992,,5.31924503355314,,5.31924503355314,7.023323666206564
Valley Metro Rail,38060,2012,13553490.0,,13553490.0,2435946.0,,2435946.0,6.262480581702929,14.437631132869454,,14.437631132869454,28909660.0,11889930.0,0.9562130270505974,,0.9562130270505974,0.4112787905495948,,0.4112787905495948,29063.941176470587,4.007922214285715,,5.563953388129294,,5.563953388129294,6.883085168469523
Valley Metro Rail,38060,2013,14286093.0,,14286093.0,2430774.0,,2430774.0,6.2624891558757065,14.437611365850183,,14.437611365850183,28711628.0,12791801.0,0.9670345195148877,,0.9670345195148877,0.4455268436885571,,0.4455268436885571,30063.670731707316,3.816796371428572,,5.877178627054593,,5.877178627054593,6.83840578386267
Valley Metro Rail,38060,2014,14331488.0,,14331488.0,2467628.0,,2467628.0,5.6896003657879435,14.75624603829548,,14.75624603829548,31260365.0,12505116.0,0.9249160282588941,,0.9249160282588941,0.4000310297080664,,0.4000310297080664,37372.94029850746,3.6249774,,5.807799230678206,,5.807799230678206,6.831521332606914
Valley Metro Rail,38060,2015,14276884.0,,14276884.0,2482556.0,,2482556.0,5.700366948994734,14.72837513941954,,14.72837513941954,31288715.0,12832286.0,0.9527445316499035,,0.9527445316499035,0.4101250562702879,,0.4101250562702879,35476.98591549296,2.977109942857143,,5.750880946895055,,5.750880946895055,6.329845223929816
Valley Metro Rail,38060,2016,15574737.0,,15574737.0,2912029.0,,2912029.0,5.070180276364005,15.820054109261593,,15.820054109261593,35076276.0,13461088.0,0.9075044028030779,,0.9075044028030779,0.38376616719517204,,0.38376616719517204,39480.46666666667,2.5662937500000003,,5.34841411263418,,5.34841411263418,6.720560995668819
Valley Metro Rail,38060,2017,16511814.0,,16511814.0,3324924.0,,3324924.0,6.400849811272298,12.531230802280925,,12.531230802280925,41487087.0,13363158.0,0.8254950764343638,,0.8254950764343638,0.322104032032907,,0.322104032032907,43890.44155844156,,,4.9660726079754,,4.9660726079754,6.84829056335058
Valley Metro Rail,38060,2018,15786911.0,,15786911.0,3297498.0,,3297498.0,5.300635879241266,15.132246044274753,,15.132246044274753,43021498.0,11911036.0,0.7544880692619348,,0.7544880692619348,0.27686241887718555,,0.27686241887718555,60929.38181818182,,,4.787542251731464,,4.787542251731464,7.171034979547297
RPTA,38060,2006,6134313.0,5927521.0,,6769864.0,4973136.0,,17.343690983580686,15.807282703870177,16.216677318794265,,36915916.0,9207495.0,1.876227826979158,1.4505996689003717,,0.24941802879820185,0.28274719850307867,,,3.325040178571429,2.4555403354159395,0.9061205660852271,1.1919080837523848,,5.955130590825737
RPTA,38060,2007,6714901.0,6500204.0,,7194273.0,5305028.0,,18.62904320859503,14.787969043875066,14.696223326010655,,47939850.0,10209733.0,1.8397556315424457,1.4952347726317512,,0.21296964842401467,0.2612768498186156,,,3.4321408000000004,2.67241978344126,0.9333675549982604,1.2252911765969945,,5.9411584772433725
RPTA,38060,2008,10099539.0,9857961.0,,7922655.0,6050319.0,,18.68755262041353,13.637577180549554,13.47206753046642,,56274884.0,8618970.0,0.9984807128325361,0.6461995619580966,,0.15315837878937255,0.14617646960118183,,,3.8378835857142852,4.019449851492458,1.2747669815232394,1.6293291312408487,,6.023142937514277
RPTA,38060,2009,10125814.0,9863450.0,,8427131.0,6336686.0,,34.180549847650624,14.292817576483278,14.019154782500962,,61713495.0,9261391.0,1.070119149927107,0.640838350678515,,0.15007075842974052,0.12961477692125944,,19141.729549248746,2.7713399999999995,4.029906867881817,1.2015731095197166,1.5565628468887365,,6.03702477647723
RPTA,38060,2010,7747543.0,7487894.0,,8332235.0,6311675.0,,24.463061108166386,14.150493351221915,13.882522561360522,,59543169.0,9645431.0,1.431711401924455,1.038091805252585,,0.16199055512144475,0.16870222922265854,,25438.01864801865,3.2692134285714287,3.083394257973699,0.9298277112923483,1.186356078220124,,6.053692118907891
RPTA,38060,2011,8088452.0,7813519.0,,8049161.0,5909527.0,,21.591956389518174,14.918810967303084,14.927760025260499,,59229938.0,9694252.0,1.342353547996576,1.0315747565213575,,0.1636714865377708,0.18344550453897196,,58469.71186440678,3.9224992,2.228767682690596,1.004881378320051,1.3221902531285499,,5.489521728014211
RPTA,38060,2012,9280120.0,9023817.0,,8214882.0,6294484.0,,25.229508569468216,13.864615945465623,13.567511176062318,,59015436.0,10896914.0,1.2799011499851296,0.9652474291089902,,0.18464514944869678,0.1991964214648593,,130092.76543209876,4.007922214285715,2.557131024266529,1.129671734785722,1.4336071074292984,,5.4963497239259835
RPTA,38060,2013,9958600.0,9619743.0,,8793682.0,6200569.0,,15.181917959773758,15.711083557258018,13.255706913285703,,60724507.0,13064423.0,1.4168233325969515,1.0912494772469494,,0.21514251239618956,0.21457727646664249,,6373.869125520523,3.816796371428572,2.7440857465486066,1.1324721544399718,1.5514290704611142,,5.250010945313599
RPTA,38060,2014,18230812.0,17832432.0,,14825428.0,11705441.0,,16.63695339763023,14.394555762365124,12.687380840121179,,87858489.0,19349941.0,1.1250698794985106,0.863390396778185,,0.22023985638997273,0.19391100192951663,,4129.602985074627,3.6249774,5.02348837760401,1.2296988660293653,1.5234310266482058,,4.6406124422762955
RPTA,38060,2015,17601086.0,17168400.0,,15133264.0,11856976.0,,17.872112465668025,14.564687720757085,12.720685075238547,,93016628.0,18425571.0,1.109653419112889,0.8532901213858018,,0.1980890018932959,0.17474433636825829,,6332.332437275985,2.977109942857143,4.8499677882811065,1.1630726854431404,1.4479577254773899,,4.707662015855158
